"abs_error_vol_15min","abs_error_vol_30min","abs_error_vol_45min","abs_error_vol_60min","abs_error_vol_75min","abs_error_vol_90min","abs_error_vol_105min","abs_error_vol_120min"
-1.13,-0.13,-0.13,-0.13,-1.13,1.87,-0.13,-2.13
3.73,1.73,-0.27,-0.27,-1.27,0.73,-0.27,-2.27
-2.53,-0.53,-1.53,-0.53,-0.53,-0.53,-2.53,-0.53
-0.53,0.47,-2.53,-0.53,-2.53,-2.53,-2.53,0.47
2.47,-1.53,3.47,1.47,-2.53,1.47,0.47,-2.53
1.33,0.33,-2.67,-0.67,-1.67,-2.67,-1.67,0.33
0.2,-1.8,-0.8,-1.8,1.2,-0.8,-1.8,-0.8
-0.53,-0.53,-0.53,-2.53,1.47,1.47,-0.53,0.47
-1.53,1.47,-0.53,0.47,-0.53,-1.53,-1.53,1.47
-0.53,1.47,0.47,-0.53,1.47,-1.53,0.47,-0.53
-0.27,0.73,-1.27,-1.27,1.73,-1.27,-0.27,0.73
-2.53,-1.53,-0.53,-0.53,-2.53,-1.53,-1.53,0.47
-1.93,-1.93,-1.93,1.07,-0.93,-1.93,2.07,-0.93
-1.8,-1.8,0.2,-2.8,-0.8,-0.8,0.2,0.2
0.6,0.6,-1.4,-1.4,0.6,-1.4,-1.4,-0.4
-2.27,-1.27,0.73,-1.27,0.73,0.73,1.73,-0.27
-2.13,1.87,3.87,-0.13,-0.13,-0.13,-0.13,1.87
-1,0,1,-2,-1,0,1,1
0.13,-1.87,-1.87,-1.87,3.13,1.13,0.13,2.13
3.13,0.13,2.13,-1.87,1.13,2.13,0.13,2.13
-1.13,0.87,-2.13,1.87,-0.13,-0.13,-2.13,-1.13
-1.13,0.87,-0.13,-1.13,0.87,-0.13,0.87,0.87
-0.13,0.87,0.87,-1.13,-2.13,-0.13,0.87,-1.13
-1,2,2,-1,-1,0,0,1
-2.4,-1.4,-0.4,0.6,-1.4,-2.4,-0.4,1.6
-0.53,-1.53,1.47,-0.53,0.47,-0.53,0.47,1.47
-2.4,-0.4,2.6,-0.4,1.6,0.6,-1.4,2.6
0.87,0.87,1.87,-2.13,-0.13,1.87,-1.13,-0.13
1.47,-2.53,-2.53,-0.53,1.47,1.47,-0.53,0.47
-0.8,-1.8,0.2,-1.8,0.2,-0.8,0.2,-1.8
-1.93,-1.93,-0.93,1.07,-0.93,-1.93,-0.93,-1.93
-0.07,-2.07,0.93,-1.07,2.93,-0.07,-2.07,-2.07
-0.8,-2.8,-0.8,-2.8,1.2,0.2,-1.8,0.2
-0.67,-2.67,-0.67,-0.67,-1.67,-1.67,-0.67,-1.67
-1.67,-2.67,0.33,-0.67,2.33,-2.67,-1.67,-2.67
0.47,-1.53,-2.53,-1.53,-0.53,-0.53,-0.53,-0.53
-0.27,-1.27,-0.27,0.73,-1.27,0.73,-1.27,-1.27
-0.27,-1.27,0.73,-0.27,-1.27,0.73,-0.27,-1.27
-0.4,-0.4,-1.4,1.6,0.6,-2.4,-1.4,-2.4
2,1,1,1,1,1,-1,1
1,-1,0,0,2,-1,1,0
1,0,0,-1,1,1,0,-2
-0.27,-1.27,0.73,-0.27,0.73,-1.27,0.73,0.73
-0.13,-1.13,0.87,-0.13,-0.13,0.87,2.87,-0.13
-2,0,-1,0,-1,0,2,-2
2,-1,-1,0,0,0,2,-1
0.13,-0.87,1.13,-0.87,-1.87,0.13,1.13,3.13
1.13,0.13,2.13,-1.87,-1.87,0.13,-1.87,-1.87
0,1,0,1,1,0,-1,0
-1.27,2.73,-2.27,0.73,-2.27,-1.27,0.73,-1.27
0,2,-2,3,-2,-2,0,-1
-2,1,0,0,-1,1,0,0
-1,-2,-1,0,3,1,-1,3
-0.13,0.87,0.87,-1.13,-0.13,-1.13,-2.13,0.87
-1.13,-2.13,-1.13,1.87,1.87,-2.13,1.87,1.87
-2.13,0.87,-1.13,-0.13,-1.13,-2.13,1.87,-0.13
0.87,-0.13,-0.13,1.87,-0.13,-1.13,-0.13,-0.13
0.27,0.27,-1.73,1.27,3.27,0.27,0.27,-0.73
-0.73,-0.73,1.27,2.27,3.27,2.27,-0.73,1.27
3.27,0.27,2.27,4.27,-1.73,-1.73,0.27,-1.73
1.4,0.4,-0.6,1.4,2.4,3.4,-0.6,0.4
0.27,2.27,-1.73,-0.73,4.27,2.27,0.27,1.27
-0.73,0.27,-1.73,-0.73,-0.73,-0.73,-0.73,-0.73
0.53,1.53,1.53,-0.47,0.53,0.53,0.53,0.53
-0.47,-1.47,-1.47,1.53,2.53,1.53,-1.47,1.53
0.53,-0.47,1.53,1.53,0.53,0.53,0.53,2.53
-0.47,2.53,-0.47,1.53,-0.47,-0.47,0.53,1.53
1.4,-0.6,2.4,-0.6,1.4,0.4,-1.6,1.4
-0.73,-0.73,5.27,-0.73,-1.73,-0.73,0.27,0.27
0,1,0,-1,-1,2,0,-2
0.87,-0.13,-2.13,2.87,-1.13,-1.13,-1.13,-1.13
-0.53,1.47,-1.53,-0.53,-1.53,-1.53,-0.53,-1.53
0.07,0.07,-1.93,0.07,1.07,-1.93,0.07,-1.93
-0.67,-1.67,0.33,-2.67,-0.67,0.33,1.33,-0.67
-2.93,-0.93,-1.93,-2.93,-2.93,0.07,-1.93,1.07
0.07,-1.93,0.07,2.07,1.07,-0.93,0.07,1.07
-1.93,-1.93,-1.93,-0.93,0.07,-1.93,2.07,1.07
-1.93,-1.93,-1.93,-1.93,-2.93,0.07,-1.93,0.07
-1.07,-2.07,-0.07,-1.07,-1.07,-0.07,-1.07,-1.07
-0.33,-1.33,1.67,-3.33,0.67,0.67,-2.33,0.67
2.53,-1.47,-3.47,-2.47,-1.47,-3.47,-1.47,-1.47
-1.73,-1.73,-1.73,-3.73,-2.73,-1.73,-1.73,-1.73
-1.6,1.4,-2.6,-0.6,-2.6,-1.6,-0.6,-0.6
-1.6,-2.6,-0.6,-0.6,-3.6,-0.6,-2.6,-1.6
-0.33,-2.33,-1.33,-1.33,-1.33,-0.33,0.67,-3.33
-0.33,-0.33,-2.33,-1.33,0.67,-1.33,-2.33,-2.33
2.2,0.2,1.2,0.2,-2.8,-0.8,1.2,2.2
-1.53,1.47,-0.53,-1.53,-0.53,1.47,-2.53,0.47
0.47,1.47,-0.53,1.47,2.47,-0.53,-0.53,-0.53
0.87,-1.13,1.87,0.87,-1.13,2.87,-0.13,1.87
0.87,2.87,2.87,1.87,0.87,-0.13,-1.13,0.87
-0.27,2.73,1.73,-0.27,-1.27,1.73,-1.27,-0.27
0.73,-0.27,0.73,1.73,-0.27,0.73,-0.27,-2.27
0.87,-1.13,-0.13,0.87,0.87,3.87,0.87,-0.13
0.13,0.13,1.13,-1.87,0.13,-1.87,1.13,1.13
0.27,2.27,0.27,1.27,0.27,-1.73,-1.73,2.27
0.27,-1.73,1.27,-0.73,-0.73,2.27,-0.73,-0.73
3.13,3.13,1.13,-0.87,0.13,1.13,-0.87,2.13
-0.47,0.53,-0.47,2.53,2.53,-0.47,2.53,3.53
-0.47,-0.47,1.53,0.53,-0.47,2.53,-0.47,1.53
1.67,2.67,1.67,0.67,2.67,-1.33,1.67,1.67
1.53,2.53,-0.47,-1.47,4.53,-0.47,3.53,-0.47
0.53,2.53,0.53,-0.47,0.53,3.53,1.53,-1.47
2.53,0.53,4.53,-1.47,0.53,0.53,4.53,0.53
1.53,1.53,1.53,3.53,-0.47,1.53,1.53,1.53
-0.33,2.67,-0.33,0.67,1.67,0.67,2.67,1.67
-0.2,2.8,-0.2,1.8,4.8,0.8,0.8,3.8
0.8,0.8,-0.2,1.8,3.8,1.8,4.8,-0.2
-0.33,-0.33,4.67,1.67,0.67,5.67,0.67,1.67
0.4,1.4,5.4,3.4,1.4,2.4,2.4,1.4
-0.71,-0.71,2.29,1.29,3.29,-0.71,1.29,2.29
2.67,-0.33,1.67,0.67,2.67,1.67,0.67,1.67
0.8,-1.2,0.8,2.8,2.8,0.8,0.8,3.8
6.4,1.4,-0.6,1.4,3.4,-0.6,3.4,2.4
3.13,2.13,2.13,-0.87,3.13,0.13,1.13,3.13
2,0,4,2,3,3,5,0
2.87,1.87,0.87,1.87,0.87,3.87,-2.13,-0.13
1,0,-1,2,0,-2,1,1
-1.27,3.73,-1.27,3.73,0.73,-2.27,-0.27,-0.27
0.33,0.33,1.33,0.33,-2.67,-0.67,3.33,3.33
-1.07,-1.07,-0.07,-0.07,-1.07,2.93,0.93,2.93
-0.93,0.07,2.07,-1.93,-1.93,-0.93,0.07,5.07
-1.93,2.07,1.07,-0.93,0.07,-0.93,2.07,1.07
0.33,0.33,0.33,0.33,0.33,0.33,0.33,1.33
-1.4,-2.4,-0.4,0.6,1.6,-0.4,0.6,6.6
0.33,-1.67,1.33,4.33,-2.67,-1.67,1.33,1.33
0.2,-1.8,1.2,-1.8,0.2,-1.8,0.2,0.2
0.67,-3.33,-2.33,-1.33,-3.33,-0.33,-1.33,-0.33
-1.07,1.93,-2.07,3.93,0.93,1.93,0.93,-3.07
0.93,-1.07,-1.07,-1.07,-2.07,-0.07,3.93,-2.07
2.07,1.07,0.07,-0.93,-1.93,1.07,-1.93,1.07
-1.8,0.2,1.2,-0.8,0.2,2.2,-0.8,1.2
-0.8,4.2,-1.8,1.2,-0.8,-2.8,0.2,-1.8
0.47,-0.53,-0.53,2.47,1.47,3.47,0.47,-0.53
-0.27,0.73,0.73,2.73,0.73,-0.27,1.73,-0.27
1,1,1,2,1,2,1,1
0.73,0.73,1.73,2.73,1.73,-0.27,1.73,2.73
-0.27,-0.27,1.73,0.73,3.73,0.73,1.73,2.73
0.6,1.6,-0.4,0.6,-0.4,1.6,-1.4,-0.4
1.6,-2.4,0.6,-0.4,-0.4,1.6,-0.4,3.6
0.6,-0.4,2.6,-0.4,-0.4,-0.4,-2.4,0.6
1.73,1.73,1.73,-0.27,2.73,3.73,2.73,-1.27
1.87,1.87,1.87,1.87,0.87,0.87,2.87,1.87
-0.13,3.87,-0.13,-2.13,5.87,3.87,2.87,0.87
-0.13,-1.13,-2.13,2.87,-0.13,2.87,1.87,0.87
-0.13,-0.13,2.87,-0.13,4.87,3.87,-0.13,2.87
1,3,5,1,-1,1,3,-1
-1.27,1.73,-2.27,3.73,1.73,0.73,2.73,1.73
1.47,3.47,-0.53,-0.53,-0.53,0.47,-0.53,3.47
0.6,0.6,1.6,0.6,0.6,2.6,-1.4,0.6
0.73,0.73,0.73,1.73,-0.27,0.73,0.73,2.73
1,0,2,2,3,1,0,3
1,1,2,0,2,3,3,0
-1.13,1.87,1.87,-1.13,-1.13,5.87,-0.13,-2.13
1.6,-1.4,0.6,1.6,0.6,0.6,-0.4,2.6
-0.4,2.6,-1.4,1.6,1.6,0.6,4.6,0.6
2.47,3.47,1.47,1.47,-0.53,-1.53,1.47,-1.53
-1.53,1.47,-0.53,-0.53,1.47,3.47,3.47,-1.53
0.47,3.47,1.47,5.47,4.47,1.47,0.47,1.47
1.2,-2.8,2.2,1.2,0.2,-0.8,0.2,1.2
-0.67,1.33,-0.67,-0.67,0.33,1.33,0.33,2.33
1.07,-0.93,0.07,1.07,1.07,2.07,3.07,1.07
2.93,0.93,3.93,2.93,0.93,3.93,0.93,1.93
3.93,2.93,0.93,1.93,3.93,5.93,6.93,-0.07
2.67,-1.33,-2.33,0.67,5.67,2.67,0.67,0.67
6.4,5.4,6.4,2.4,3.4,5.4,2.4,3.4
3.13,1.13,2.13,1.13,3.13,3.13,1.13,0.13
8,5,2,7,3,6,6,2
-1,2,5,2,1,4,5,0
2.13,4.13,4.13,3.13,-2.87,1.13,4.13,9.13
3.73,2.73,1.73,3.73,0.73,-0.27,0.73,4.73
1.57,3.57,1.57,3.57,2.57,3.57,1.57,-1.43
2.71,0.71,0.71,2.71,5.71,3.71,-2.29,3.71
2.71,5.71,2.71,3.71,-0.29,-0.29,2.71,3.71
-1,0,3,2,5,0,2,-1
2.87,1.87,4.87,2.87,-0.13,1.87,0.87,4.87
2.86,3.86,0.86,3.86,1.86,1.86,0.86,4.86
4.27,7.27,0.27,6.27,1.27,6.27,0.27,0.27
6.27,4.27,4.27,3.27,5.27,1.27,4.27,-0.73
2.27,4.27,2.27,1.27,4.27,2.27,5.27,2.27
6.53,1.53,1.53,5.53,3.53,3.53,3.53,6.53
2.53,0.53,4.53,3.53,5.53,-1.47,1.53,5.53
0.53,6.53,5.53,5.53,4.53,3.53,7.53,1.53
3.67,1.67,4.67,1.67,-0.33,3.67,-0.33,1.67
2.87,4.87,4.87,0.87,-0.13,0.87,6.87,0.87
5.73,3.73,1.73,5.73,1.73,1.73,3.73,4.73
3.87,3.87,5.87,0.87,3.87,8.87,0.87,-0.13
1.87,0.87,0.87,1.87,3.87,4.87,1.87,4.87
3,8,4,6,4,5,2,0
7.6,4.6,8.6,2.6,5.6,-1.4,2.6,1.6
5.6,-0.4,2.6,7.6,1.6,3.6,2.6,0.6
3.6,5.6,3.6,1.6,2.6,1.6,0.6,2.6
0.67,1.67,0.67,1.67,4.67,2.67,-0.33,0.67
1.53,2.53,2.53,7.53,3.53,1.53,7.53,1.53
4.67,1.67,3.67,2.67,5.67,0.67,2.67,0.67
2,1,4,2,0,1,0,-2
1.6,-1.4,-0.4,1.6,0.6,0.6,0.6,3.6
1.33,2.33,4.33,1.33,1.33,0.33,-1.67,2.33
3.8,-2.2,1.8,1.8,1.8,-0.2,-0.2,1.8
-1.53,-2.53,-0.53,1.47,0.47,3.47,1.47,-0.53
2.73,0.73,0.73,1.73,-0.27,-2.27,-0.27,1.73
-3.4,3.6,1.6,0.6,1.6,-0.4,-1.4,1.6
0.2,2.2,-1.8,3.2,1.2,-3.8,3.2,3.2
0.2,5.2,0.2,-1.8,-1.8,0.2,-2.8,-3.8
4.73,2.73,3.73,3.73,3.73,-2.27,1.73,1.73
3.07,-2.93,0.07,1.07,2.07,-1.93,-0.93,2.07
3.07,3.07,-0.93,3.07,4.07,5.07,-1.93,-0.93
4.47,0.47,-0.53,-1.53,2.47,2.47,2.47,0.47
-0.93,1.07,-0.93,1.07,3.07,3.07,3.07,6.07
1.8,-0.2,-0.2,-1.2,-2.2,1.8,5.8,-3.2
0.33,-0.67,3.33,5.33,1.33,-0.67,5.33,1.33
3,3,5,3,3,3,0,-2
7.27,1.27,4.27,-0.73,0.27,2.27,5.27,7.27
2.53,2.53,1.53,3.53,4.53,1.53,-0.47,1.53
3.4,2.4,5.4,5.4,4.4,3.4,3.4,0.4
4.4,4.4,1.4,2.4,4.4,0.4,5.4,5.4
4.13,5.13,3.13,3.13,-1.87,0.13,1.13,2.13
1,5,3,5,0,4,3,0
4.87,-0.13,-1.13,1.87,6.87,3.87,2.87,3.87
2.47,6.47,4.47,1.47,2.47,1.47,3.47,-0.53
1.47,3.47,6.47,2.47,4.47,-1.53,0.47,4.47
3.93,3.93,3.93,1.93,2.93,5.93,-1.07,1.93
9.07,3.07,6.07,2.07,2.07,6.07,4.07,5.07
1.93,4.93,7.93,5.93,1.93,2.93,6.93,1.93
8.67,8.67,6.67,3.67,2.67,2.67,-1.33,6.67
5.67,10.67,2.67,3.67,1.67,3.67,1.67,8.67
6,5,8,6,3,3,5,4
4,5,9,4,4,7,6,0
7.47,7.47,6.47,5.47,7.47,5.47,8.47,4.47
6.33,4.33,-0.67,3.33,8.33,0.33,5.33,8.33
10.47,-0.53,8.47,6.47,8.47,-1.53,1.47,7.47
4.47,9.47,7.47,9.47,8.47,9.47,6.47,-0.53
7.87,7.87,4.87,3.87,5.87,1.87,6.87,4.87
7.07,0.07,7.07,3.07,5.07,6.07,3.07,10.07
1.13,3.13,4.13,2.13,4.13,9.13,6.13,6.13
12.13,6.13,8.13,4.13,7.13,5.13,10.13,4.13
7.53,6.53,5.53,4.53,7.53,2.53,2.53,4.53
8.93,10.93,6.93,7.93,5.93,9.93,10.93,11.93
8.53,8.53,5.53,11.53,10.53,5.53,11.53,5.53
9.4,9.4,11.4,7.4,5.4,3.4,8.4,4.4
5.86,9.86,7.86,6.86,10.86,1.86,5.86,12.86
8.57,3.57,9.57,2.57,0.57,2.57,7.57,6.57
5.87,10.87,2.87,8.87,8.87,7.87,-0.13,4.87
4.47,3.47,5.47,7.47,8.47,9.47,5.47,9.47
3.47,5.47,3.47,6.47,6.47,7.47,3.47,8.47
11.87,8.87,5.87,2.87,9.87,7.87,4.87,9.87
3.2,7.2,13.2,7.2,5.2,10.2,11.2,9.2
4.93,9.93,6.93,3.93,6.93,4.93,10.93,4.93
8.33,7.33,6.33,4.33,2.33,6.33,5.33,9.33
11.4,5.4,14.4,7.4,9.4,5.4,5.4,9.4
7.13,1.13,10.13,5.13,10.13,5.13,11.13,6.13
8.93,8.93,4.93,2.93,10.93,7.93,3.93,2.93
7.13,5.13,9.13,7.13,5.13,12.13,2.13,9.13
7.8,6.8,7.8,8.8,7.8,8.8,4.8,7.8
4.8,10.8,12.8,8.8,7.8,2.8,12.8,10.8
11.53,4.53,6.53,2.53,2.53,11.53,12.53,2.53
14.8,7.8,8.8,0.8,11.8,5.8,5.8,12.8
12.87,9.87,10.87,5.87,12.87,1.87,10.87,15.87
11.27,6.27,1.27,10.27,14.27,6.27,14.27,7.27
3.6,16.6,8.6,9.6,7.6,14.6,8.6,8.6
12.33,5.33,12.33,6.33,8.33,4.33,12.33,6.33
5.73,2.73,10.73,10.73,6.73,7.73,4.73,11.73
9,8,11,6,10,6,12,3
12.4,15.4,8.4,7.4,7.4,6.4,9.4,10.4
13.47,8.47,4.47,4.47,6.47,7.47,11.47,8.47
1.07,13.07,14.07,6.07,10.07,10.07,9.07,9.07
7.47,4.47,8.47,5.47,10.47,5.47,2.47,6.47
10.13,13.13,12.13,10.13,10.13,12.13,14.13,6.13
9.13,6.13,8.13,15.13,11.13,9.13,13.13,16.13
6.87,6.87,14.87,14.87,12.87,13.87,12.87,14.87
11.73,13.73,9.73,8.73,5.73,7.73,7.73,18.73
6.33,12.33,8.33,13.33,5.33,17.33,7.33,15.33
11,10,5,14,6,11,16,13
16.6,14.6,5.6,13.6,8.6,14.6,13.6,8.6
9.73,16.73,9.73,8.73,7.73,8.73,11.73,12.73
7.6,10.6,5.6,11.6,13.6,15.6,10.6,7.6
10.6,12.6,11.6,10.6,13.6,8.6,10.6,11.6
10.07,9.07,6.07,13.07,11.07,6.07,11.07,7.07
11.27,7.27,13.27,9.27,2.27,13.27,11.27,9.27
10.07,12.07,8.07,8.07,10.07,4.07,8.07,11.07
10.13,8.13,7.13,13.13,10.13,11.13,11.13,12.13
5.6,11.6,13.6,12.6,5.6,14.6,14.6,6.6
6.07,12.07,6.07,14.07,1.07,6.07,14.07,8.07
7.8,8.8,14.8,7.8,4.8,10.8,10.8,14.8
5.93,12.93,9.93,7.93,8.93,6.93,8.93,7.93
7.8,9.8,10.8,10.8,14.8,11.8,10.8,8.8
15.67,12.67,5.67,12.67,13.67,14.67,11.67,8.67
19.53,12.53,7.53,6.53,1.53,16.53,8.53,3.53
6.07,13.07,8.07,10.07,12.07,18.07,12.07,6.07
18.87,5.87,10.87,15.87,10.87,15.87,9.87,16.87
13.8,7.8,2.8,12.8,6.8,14.8,4.8,11.8
9.4,8.4,13.4,7.4,12.4,12.4,17.4,5.4
7.67,6.67,3.67,6.67,12.67,4.67,9.67,14.67
5.93,10.93,22.93,13.93,9.93,3.93,17.93,11.93
13.8,10.8,10.8,8.8,7.8,11.8,7.8,5.8
18.8,19.8,9.8,14.8,11.8,14.8,9.8,8.8
12.47,8.47,13.47,12.47,15.47,19.47,12.47,21.47
12.33,11.33,14.33,16.33,16.33,16.33,10.33,20.33
11.47,17.47,16.47,19.47,15.47,10.47,9.47,14.47
10.57,5.57,17.57,14.57,14.57,12.57,13.57,13.57
12.93,17.93,18.93,19.93,17.93,14.93,10.93,13.93
11.73,21.73,11.73,21.73,15.73,12.73,14.73,15.73
15,17,22,19,14,16,10,11
20.07,16.07,18.07,7.07,14.07,13.07,10.07,14.07
12.4,11.4,11.4,20.4,15.4,11.4,15.4,15.4
12.8,16.8,7.8,13.8,15.8,20.8,7.8,17.8
21.07,23.07,15.07,12.07,10.07,17.07,20.07,18.07
14.8,21.8,15.8,15.8,8.8,13.8,22.8,16.8
20.2,16.2,14.2,17.2,17.2,19.2,20.2,13.2
14.13,16.13,17.13,20.13,7.13,13.13,13.13,16.13
12.53,10.53,12.53,13.53,17.53,4.53,7.53,10.53
13,15,6,15,10,14,13,7
14.86,13.86,8.86,9.86,13.86,10.86,3.86,8.86
16.14,10.14,12.14,7.14,13.14,7.14,13.14,16.14
11.29,9.29,19.29,8.29,6.29,6.29,14.29,6.29
11.29,11.29,19.29,15.29,17.29,5.29,11.29,14.29
9.29,16.29,11.29,4.29,17.29,13.29,8.29,6.29
11.57,11.57,12.57,9.57,11.57,7.57,12.57,9.57
6.57,8.57,6.57,19.57,13.57,17.57,19.57,7.57
13,9,6,17,2,9,11,8
10.29,17.29,6.29,14.29,11.29,9.29,2.29,8.29
6.14,6.14,7.14,2.14,1.14,11.14,10.14,8.14
6.57,10.57,5.57,6.57,9.57,12.57,22.57,10.57
11,10,11,6,-4,0,19,4
5.57,12.57,9.57,7.57,15.57,7.57,9.57,10.57
7.71,6.71,-0.29,6.71,13.71,5.71,7.71,5.71
16.14,6.14,16.14,1.14,7.14,14.14,7.14,6.14
16.4,2.4,18.4,8.4,17.4,10.4,15.4,12.4
7.6,15.6,12.6,13.6,10.6,16.6,7.6,13.6
23.67,7.67,11.67,13.67,17.67,12.67,9.67,18.67
18.6,13.6,3.6,5.6,15.6,21.6,9.6,11.6
9.87,11.87,15.87,16.87,13.87,16.87,13.87,13.87
5.87,9.87,11.87,4.87,3.87,14.87,4.87,3.87
7.67,5.67,10.67,8.67,10.67,15.67,18.67,5.67
8.33,12.33,12.33,15.33,9.33,18.33,14.33,11.33
13.8,9.8,13.8,1.8,12.8,14.8,12.8,10.8
7.93,18.93,5.93,18.93,14.93,14.93,12.93,13.93
15.4,14.4,21.4,23.4,19.4,11.4,15.4,10.4
6.27,12.27,10.27,17.27,12.27,11.27,19.27,8.27
15.93,16.93,2.93,14.93,15.93,10.93,12.93,11.93
17.2,14.2,14.2,10.2,11.2,12.2,9.2,6.2
12.93,14.93,12.93,7.93,16.93,11.93,10.93,8.93
1.8,6.8,6.8,11.8,4.8,3.8,2.8,9.8
-6.2,1.8,2.8,6.8,1.8,8.8,9.8,1.8
12.27,3.27,4.27,4.27,2.27,3.27,4.27,7.27
-0.27,6.73,5.73,-0.27,2.73,7.73,8.73,3.73
2.13,5.13,3.13,11.13,5.13,3.13,8.13,5.13
12.33,4.33,2.33,6.33,11.33,9.33,4.33,2.33
5,12,3,10,11,6,7,14
9.4,7.4,13.4,11.4,10.4,13.4,9.4,3.4
4.67,6.67,8.67,6.67,8.67,8.67,5.67,10.67
-1.73,8.27,8.27,11.27,5.27,4.27,12.27,7.27
9.33,6.33,5.33,10.33,7.33,6.33,8.33,7.33
9.87,9.87,11.87,6.87,4.87,9.87,5.87,15.87
15,12,12,7,3,12,13,19
3.4,7.4,4.4,15.4,5.4,14.4,15.4,9.4
7.27,17.27,5.27,14.27,14.27,13.27,14.27,14.27
11,23,13,19,15,12,9,13
13.27,25.27,19.27,15.27,20.27,11.27,11.27,10.27
13.07,20.07,8.07,10.07,13.07,14.07,13.07,10.07
11.93,10.93,11.93,19.93,15.93,8.93,8.93,7.93
12.8,12.8,12.8,9.8,11.8,7.8,5.8,14.8
7.87,15.87,7.87,18.87,12.87,6.87,7.87,20.87
9.47,7.47,13.47,13.47,13.47,14.47,12.47,10.47
16,7,8,10,6,11,7,11
9.4,13.4,14.4,12.4,20.4,13.4,10.4,9.4
7.67,6.67,10.67,11.67,4.67,5.67,14.67,10.67
11.87,8.87,16.87,14.87,7.87,11.87,4.87,10.87
9.43,7.43,7.43,8.43,16.43,11.43,8.43,9.43
16.93,8.93,12.93,7.93,14.93,14.93,15.93,12.93
11.2,13.2,12.2,17.2,8.2,10.2,14.2,11.2
17.6,10.6,7.6,13.6,2.6,11.6,13.6,13.6
9.6,21.6,8.6,7.6,9.6,12.6,10.6,7.6
13.27,8.27,14.27,7.27,17.27,8.27,9.27,7.27
14.8,10.8,8.8,8.8,11.8,8.8,9.8,13.8
15.93,9.93,12.93,13.93,7.93,7.93,11.93,19.93
13.93,8.93,12.93,8.93,12.93,12.93,8.93,10.93
6.53,10.53,12.53,9.53,9.53,8.53,20.53,7.53
0.4,6.4,13.4,17.4,13.4,6.4,5.4,10.4
10.73,4.73,9.73,8.73,16.73,10.73,12.73,9.73
9,10,14,6,8,20,17,13
9.07,12.07,15.07,17.07,12.07,12.07,12.07,14.07
17,14,14,15,19,12,10,7
17.27,17.27,18.27,18.27,11.27,7.27,12.27,14.27
13.8,15.8,7.8,15.8,7.8,16.8,6.8,11.8
13.47,15.47,14.47,10.47,9.47,10.47,8.47,6.47
15.47,7.47,7.47,12.47,11.47,14.47,2.47,6.47
11.27,7.27,15.27,26.27,18.27,14.27,9.27,16.27
14.47,8.47,7.47,6.47,12.47,8.47,3.47,7.47
10.8,11.8,9.8,8.8,15.8,11.8,7.8,3.8
9.87,12.87,8.87,11.87,10.87,9.87,7.87,9.87
9.27,15.27,11.27,9.27,6.27,6.27,10.27,14.27
8.8,12.8,13.8,3.8,14.8,9.8,10.8,15.8
11.2,6.2,11.2,11.2,17.2,14.2,5.2,-0.8
9.53,13.53,7.53,16.53,8.53,4.53,12.53,15.53
1.4,10.4,14.4,13.4,10.4,13.4,7.4,9.4
15.93,6.93,11.93,7.93,14.93,13.93,7.93,5.93
22.53,11.53,14.53,8.53,18.53,4.53,11.53,9.53
16.33,10.33,8.33,2.33,3.33,5.33,5.33,11.33
10.47,12.47,9.47,9.47,2.47,-0.53,9.47,9.47
10.13,10.13,7.13,11.13,13.13,7.13,17.13,6.13
4.27,14.27,7.27,11.27,17.27,15.27,16.27,10.27
3.4,3.4,1.4,6.4,9.4,2.4,4.4,9.4
0.8,8.8,1.8,9.8,-0.2,0.8,11.8,3.8
5.73,3.73,6.73,5.73,10.73,2.73,3.73,1.73
11.87,4.87,-0.13,5.87,2.87,7.87,4.87,9.87
2.6,3.6,-1.4,3.6,3.6,3.6,-0.4,4.6
-3.07,-0.07,2.93,-1.07,3.93,7.93,0.93,0.93
-3.27,-6.27,1.73,5.73,0.73,3.73,1.73,0.73
6.53,1.53,2.53,-0.47,2.53,6.53,3.53,4.53
4.27,2.27,2.27,-3.73,-1.73,-2.73,2.27,-0.73
3.71,6.71,3.71,2.71,-2.29,-1.29,2.71,-1.29
-1.53,2.47,5.47,4.47,-3.53,-2.53,-0.53,0.47
5.87,2.87,2.87,3.87,7.87,-1.13,-4.13,4.87
4.33,-0.67,0.33,11.33,10.33,5.33,10.33,2.33
6.2,4.2,5.2,1.2,4.2,4.2,3.2,6.2
5.8,5.8,-3.2,-2.2,1.8,3.8,4.8,-1.2
8,4,-2,3,4,-1,-1,-5
2.73,4.73,6.73,2.73,3.73,3.73,4.73,-0.27
7.87,-1.13,-1.13,0.87,3.87,10.87,0.87,-0.13
-2.27,2.73,-0.27,-1.27,-3.27,-3.27,2.73,7.73
3.13,6.13,3.13,4.13,-2.87,5.13,-3.87,0.13
-1.6,7.4,-0.6,4.4,0.4,11.4,0.4,3.4
4.07,4.07,0.07,0.07,2.07,2.07,3.07,7.07
2.93,0.93,9.93,2.93,1.93,5.93,0.93,7.93
4.27,0.27,3.27,-1.73,2.27,5.27,4.27,8.27
-4,3,3,13,6,9,5,-3
4.07,5.07,2.07,7.07,5.07,2.07,13.07,-0.93
2.4,1.4,3.4,-0.6,2.4,0.4,1.4,-1.6
-2.13,3.87,-1.13,0.87,-2.13,-0.13,2.87,-3.13
4.47,3.47,2.47,0.47,-0.53,4.47,6.47,3.47
