"V4","V5","V6","V7","V8","V9","V10","V11"
66.6666666666667,108.333333333333,108.333333333333,66.6666666666667,170.833333333333,108.333333333333,108.333333333333,45.8333333333333
66.6666666666667,66.6666666666667,45.8333333333333,87.5,129.166666666667,108.333333333333,108.333333333333,87.5
150,127.272727272727,127.272727272727,13.6363636363636,59.0909090909091,218.181818181818,-31.8181818181818,59.0909090909091
50.00000000015,110.00000000021,50.00000000015,260.00000000036,80.00000000018,-69.99999999997,200.0000000003,110.00000000021
140.00000000024,80.00000000018,170.00000000027,110.00000000021,200.0000000003,200.0000000003,290.00000000039,170.00000000027
170.00000000027,140.00000000024,170.00000000027,80.00000000018,50.00000000015,290.00000000039,230.00000000033,140.00000000024
275,275,243.75,243.75,212.5,368.75,275,243.75
138.636363636635,206.818181818531,275.000000000426,275.000000000426,309.090909091374,138.636363636635,104.545454545687,138.636363636635
221.428571428571,185.714285714286,364.285714285714,185.714285714286,185.714285714286,221.428571428571,150,114.285714285714
185.714285714286,221.428571428571,435.714285714286,257.142857142857,150,150,400,221.428571428571
150,118.75,56.25,150,118.75,56.25,150,181.25
159.615384615135,217.307692307387,130.769230769009,159.615384615135,159.615384615135,101.923076922883,159.615384615135,101.923076922883
233.333333333333,177.777777777778,94.4444444444444,205.555555555556,233.333333333333,177.777777777778,261.111111111111,177.777777777778
94.4444444444444,122.222222222222,177.777777777778,94.4444444444444,94.4444444444444,94.4444444444444,94.4444444444444,94.4444444444444
150,25,175,150,125,150,175,200
188.461538461261,130.769230769009,101.923076922883,130.769230769009,159.615384615135,130.769230769009,188.461538461261,101.923076922883
44.2307692306305,130.769230769009,101.923076922883,101.923076922883,188.461538461261,217.307692307387,130.769230769009,73.0769230767567
132.758620689455,158.620689654949,158.620689654949,132.758620689455,81.0344827584646,29.3103448274747,132.758620689455,236.206896551434
38.8888888888889,66.6666666666667,205.555555555556,122.222222222222,11.1111111111111,66.6666666666667,122.222222222222,177.777777777778
248.214285714597,221.428571428858,87.5000000001674,33.928571428691,114.285714285906,60.7142857144292,114.285714285906,60.7142857144292
158.620689654949,81.0344827584646,-22.4137931035152,158.620689654949,132.758620689455,132.758620689455,81.0344827584646,132.758620689455
55.1724137929697,106.89655172396,210.344827585939,132.758620689455,184.482758620444,106.89655172396,106.89655172396,55.1724137929697
106.89655172396,132.758620689455,106.89655172396,106.89655172396,55.1724137929697,210.344827585939,236.206896551434,287.931034482424
-19.6428571427854,114.285714285906,33.928571428691,60.7142857144292,221.428571428858,141.071428571644,141.071428571644,114.285714285906
158.620689654949,184.482758620444,106.89655172396,29.3103448274747,158.620689654949,81.0344827584646,55.1724137929697,132.758620689455
159.615384615135,217.307692307387,130.769230769009,101.923076922883,44.2307692306305,188.461538461261,101.923076922883,101.923076922883
50.00000000015,20.00000000012,20.00000000012,50.00000000015,20.00000000012,230.00000000033,140.00000000024,80.00000000018
150,66.6666666666667,261.111111111111,11.1111111111111,11.1111111111111,94.4444444444444,177.777777777778,177.777777777778
101.923076922883,15.3846153845044,73.0769230767567,130.769230769009,101.923076922883,73.0769230767567,217.307692307387,73.0769230767567
275,306.25,243.75,118.75,118.75,118.75,150,-6.25000000000001
50.00000000015,50.00000000015,20.00000000012,80.00000000018,110.00000000021,110.00000000021,170.00000000027,170.00000000027
172.727272727583,547.727272728009,206.818181818531,138.636363636635,2.2727272728435,206.818181818531,206.818181818531,206.818181818531
323.9130434778,128.260869564969,95.6521739128308,258.695652173523,95.6521739128308,128.260869564969,226.086956521385,95.6521739128308
128.260869564969,160.869565217108,160.869565217108,95.6521739128308,160.869565217108,291.304347825662,160.869565217108,226.086956521385
124.999999999719,162.499999999672,162.499999999672,312.499999999484,237.499999999578,237.499999999578,237.499999999578,237.499999999578
252.941176470069,385.294117646345,120.588235293793,164.705882352552,297.058823528828,429.411764705104,297.058823528828,120.588235293793
294.736842105783,97.3684210528913,334.210526316361,97.3684210528913,136.84210526347,334.210526316361,97.3684210528913,255.263157895204
176.315789474048,373.684210526939,176.315789474048,215.789473684626,255.263157895204,334.210526316361,452.631578948096,294.736842105783
57.894736842313,176.315789474048,136.84210526347,136.84210526347,176.315789474048,215.789473684626,215.789473684626,255.263157895204
373.684210526939,97.3684210528913,215.789473684626,255.263157895204,136.84210526347,334.210526316361,452.631578948096,255.263157895204
200,300,200,300,200,350,250,200
221.428571427997,435.714285713329,167.857142856665,114.285714285332,221.428571427997,114.285714285332,328.571428570663,649.999999998661
419.230769231768,303.84615384693,246.153846154512,130.769230769675,130.769230769675,303.84615384693,15.3846153848373,303.84615384693
188.461538462093,476.923076924186,73.0769230772559,246.153846154512,361.538461539349,73.0769230772559,130.769230769675,246.153846154512
250,-50,200,150,50,0,100,200
7.14285714266581,328.571428570663,167.857142856665,542.857142855995,221.428571427997,221.428571427997,114.285714285332,274.99999999933
167.857142856665,221.428571427997,221.428571427997,221.428571427997,114.285714285332,221.428571427997,60.7142857139987,382.142857141996
87.5,337.5,400,212.5,87.5,25,150,587.5
114.285714285332,60.7142857139987,274.99999999933,274.99999999933,221.428571427997,60.7142857139987,382.142857141996,328.571428570663
57.894736842313,176.315789474048,57.894736842313,57.894736842313,334.210526316361,136.84210526347,176.315789474048,294.736842105783
199.999999999625,199.999999999625,124.999999999719,199.999999999625,199.999999999625,87.4999999997656,124.999999999719,162.499999999672
150,78.5714285714286,150,185.714285714286,78.5714285714286,257.142857142857,7.14285714285715,114.285714285714
221.428571428571,78.5714285714286,150,-64.2857142857143,42.8571428571429,42.8571428571429,42.8571428571429,42.8571428571429
104.545454545687,138.636363636635,104.545454545687,138.636363636635,2.2727272728435,275.000000000426,70.4545454547392,138.636363636635
104.545454545687,2.2727272728435,-31.8181818181043,70.4545454547392,104.545454545687,138.636363636635,70.4545454547392,104.545454545687
-34.7826086957231,160.869565217108,63.0434782606923,128.260869564969,30.4347826085539,95.6521739128308,-2.1739130435846,95.6521739128308
80.00000000018,50.00000000015,-9.99999999991,80.00000000018,-69.99999999997,-69.99999999997,80.00000000018,110.00000000021
25,87.5,150,-37.5,-6.25000000000001,-6.25000000000001,25,118.75
95.6521739128308,128.260869564969,-34.7826086957231,160.869565217108,95.6521739128308,193.478260869246,-34.7826086957231,226.086956521385
18.4210526317348,176.315789474048,18.4210526317348,97.3684210528913,-60.5263157894217,215.789473684626,136.84210526347,176.315789474048
237.499999999578,87.4999999997656,124.999999999719,199.999999999625,124.999999999719,162.499999999672,12.4999999998594,87.4999999997656
124.999999999719,124.999999999719,162.499999999672,124.999999999719,87.4999999997656,87.4999999997656,162.499999999672,49.9999999998125
-25.0000000000937,87.4999999997656,124.999999999719,87.4999999997656,12.4999999998594,12.4999999998594,124.999999999719,87.4999999997656
176.315789474048,176.315789474048,97.3684210528913,57.894736842313,97.3684210528913,57.894736842313,57.894736842313,-21.0526315788435
114.285714285332,221.428571427997,221.428571427997,274.99999999933,221.428571427997,167.857142856665,221.428571427997,167.857142856665
275.000000000586,-53.1249999999268,275.000000000586,87.500000000293,181.250000000439,134.375000000366,228.125000000513,134.375000000366
-6.24999999985351,181.250000000439,181.250000000439,40.6250000002197,40.6250000002197,181.250000000439,134.375000000366,87.500000000293
246.153846154512,188.461538462093,246.153846154512,246.153846154512,130.769230769675,130.769230769675,130.769230769675,246.153846154512
361.538461539349,303.84615384693,73.0769230772559,130.769230769675,188.461538462093,73.0769230772559,73.0769230772559,188.461538462093
250,100,50,250,50,200,100,50
32.352941176276,-100,76.4705882350346,-55.8823529412414,208.823529411311,164.705882352552,32.352941176276,76.4705882350346
0,200,400,350,150,200,150,300
42.8571428571429,150,7.14285714285715,42.8571428571429,221.428571428571,42.8571428571429,7.14285714285715,292.857142857143
78.5714285714286,42.8571428571429,114.285714285714,185.714285714286,150,114.285714285714,42.8571428571429,7.14285714285715
42.8571428571429,-28.5714285714286,42.8571428571429,257.142857142857,78.5714285714286,42.8571428571429,78.5714285714286,-28.5714285714286
49.9999999998125,124.999999999719,124.999999999719,162.499999999672,87.4999999997656,87.4999999997656,12.4999999998594,312.499999999484
-31.8181818181043,-31.8181818181043,240.909090909478,138.636363636635,2.2727272728435,172.727272727583,36.3636363637913,-31.8181818181043
-28.5714285714286,221.428571428571,78.5714285714286,7.14285714285715,7.14285714285715,185.714285714286,7.14285714285715,78.5714285714286
-25.0000000000937,12.4999999998594,87.4999999997656,87.4999999997656,237.499999999578,274.999999999531,49.9999999998125,49.9999999998125
-64.2857142857143,114.285714285714,7.14285714285715,42.8571428571429,78.5714285714286,150,150,-28.5714285714286
57.894736842313,255.263157895204,-21.0526315788435,-21.0526315788435,-21.0526315788435,97.3684210528913,-21.0526315788435,136.84210526347
114.285714285714,114.285714285714,114.285714285714,150,78.5714285714286,42.8571428571429,78.5714285714286,78.5714285714286
237.499999999578,87.4999999997656,162.499999999672,199.999999999625,124.999999999719,124.999999999719,-25.0000000000937,162.499999999672
57.894736842313,57.894736842313,176.315789474048,255.263157895204,57.894736842313,97.3684210528913,97.3684210528913,136.84210526347
136.84210526347,176.315789474048,136.84210526347,136.84210526347,255.263157895204,-21.0526315788435,215.789473684626,97.3684210528913
191.666666666667,66.6666666666667,150,25,25,233.333333333333,108.333333333333,233.333333333333
-21.0526315788435,136.84210526347,57.894736842313,97.3684210528913,57.894736842313,57.894736842313,215.789473684626,97.3684210528913
337.5,275,400,587.5,150,400,212.5,462.5
337.5,87.5,87.5,25,462.5,275,150,87.5
500,200,350,300,400,100,300,150
250,250,300,100,-50,200,-50,300
303.84615384693,419.230769231768,15.3846153848373,73.0769230772559,73.0769230772559,15.3846153848373,188.461538462093,130.769230769675
274.99999999933,167.857142856665,167.857142856665,274.99999999933,114.285714285332,221.428571427997,60.7142857139987,114.285714285332
60.7142857139987,221.428571427997,114.285714285332,60.7142857139987,542.857142855995,114.285714285332,60.7142857139987,167.857142856665
150,250,350,200,250,200,250,150
7.14285714266581,221.428571427997,167.857142856665,221.428571427997,382.142857141996,274.99999999933,60.7142857139987,221.428571427997
167.857142856665,221.428571427997,114.285714285332,114.285714285332,221.428571427997,114.285714285332,167.857142856665,114.285714285332
221.428571427997,274.99999999933,114.285714285332,221.428571427997,489.285714284662,274.99999999933,435.714285713329,274.99999999933
321.875000000659,181.250000000439,181.250000000439,228.125000000513,134.375000000366,134.375000000366,228.125000000513,87.500000000293
228.125000000513,228.125000000513,-53.1249999999268,134.375000000366,134.375000000366,321.875000000659,-6.24999999985351,181.250000000439
167.857142856665,114.285714285332,60.7142857139987,221.428571427997,-46.4285714286671,167.857142856665,221.428571427997,7.14285714266581
246.153846154512,188.461538462093,188.461538462093,361.538461539349,303.84615384693,15.3846153848373,130.769230769675,303.84615384693
300,400,50,50,200,300,350,100
300,100,50,-50,200,150,50,100
275,87.5,212.5,87.5,150,25,275,212.5
221.428571427997,274.99999999933,221.428571427997,274.99999999933,274.99999999933,274.99999999933,221.428571427997,60.7142857139987
150,400,0,50,150,200,350,150
300,0,50,200,300,200,200,250
87.500000000293,134.375000000366,228.125000000513,134.375000000366,-6.24999999985351,87.500000000293,87.500000000293,40.6250000002197
40.6250000002197,275.000000000586,275.000000000586,368.750000000732,181.250000000439,40.6250000002197,321.875000000659,321.875000000659
134.375000000366,275.000000000586,275.000000000586,321.875000000659,228.125000000513,275.000000000586,181.250000000439,134.375000000366
246.153846154512,130.769230769675,246.153846154512,15.3846153848373,188.461538462093,246.153846154512,188.461538462093,130.769230769675
181.250000000439,87.500000000293,228.125000000513,40.6250000002197,87.500000000293,181.250000000439,87.500000000293,181.250000000439
120.588235293793,208.823529411311,76.4705882350346,164.705882352552,208.823529411311,164.705882352552,252.941176470069,32.352941176276
32.352941176276,76.4705882350346,120.588235293793,208.823529411311,-11.7647058824827,-11.7647058824827,76.4705882350346,76.4705882350346
200,200,150,100,50,100,250,100
87.500000000293,228.125000000513,87.500000000293,87.500000000293,87.500000000293,321.875000000659,40.6250000002197,321.875000000659
382.142857141996,60.7142857139987,221.428571427997,274.99999999933,221.428571427997,114.285714285332,274.99999999933,274.99999999933
50,150,150,150,0,150,300,100
200,100,350,50,150,150,400,250
246.153846154512,188.461538462093,130.769230769675,188.461538462093,361.538461539349,73.0769230772559,73.0769230772559,73.0769230772559
212.5,275,400,212.5,87.5,275,275,212.5
240.909090908316,240.909090908316,240.909090908316,-31.8181818183368,172.727272726653,172.727272726653,445.454545453306,309.090909089979
275.000000000938,500.0000000015,575.000000001688,500.0000000015,350.000000001125,125.000000000563,350.000000001125,275.000000000938
87.4999999994141,556.249999997949,274.999999998828,368.749999998535,274.999999998828,274.999999998828,649.999999997656,368.749999998535
425.000000001313,200.00000000075,350.000000001125,350.000000001125,425.000000001313,350.000000001125,425.000000001313,350.000000001125
125.000000000563,125.000000000563,275.000000000938,425.000000001313,50.000000000375,350.000000001125,200.00000000075,500.0000000015
36.3636363633265,377.272727271643,172.727272726653,445.454545453306,172.727272726653,36.3636363633265,240.909090908316,309.090909089979
275,525,900,400,25,1025,400,400
900,400,650,775,1150,650,525,900
879.999999999608,739.999999999664,599.99999999972,599.99999999972,459.999999999776,319.999999999832,459.999999999776,739.999999999664
739.999999999664,319.999999999832,459.999999999776,599.99999999972,879.999999999608,459.999999999776,739.999999999664,599.99999999972
249.999999999942,483.333333333236,716.666666666531,483.333333333236,249.999999999942,949.999999999825,16.6666666666472,599.999999999883
700,400,700,800,100,600,300,300
100,200,500,400,200,500,600,100
700,400,300,300,500,300,300,100
400,200,100,400,300,400,600,300
687.499999998031,249.999999999125,337.499999998906,74.9999999995625,599.99999999825,424.999999998687,162.499999999344,249.999999999125
337.499999998906,599.99999999825,337.499999998906,424.999999998687,599.99999999825,-12.5000000002188,512.499999998469,249.999999999125
180.00000000028,110.00000000021,180.00000000028,40.00000000014,250.00000000035,40.00000000014,180.00000000028,40.00000000014
180.00000000028,180.00000000028,320.00000000042,250.00000000035,320.00000000042,250.00000000035,180.00000000028,320.00000000042
218.181818181529,27.2727272726116,472.727272726752,154.545454545223,218.181818181529,154.545454545223,281.818181817835,27.2727272726116
74.9999999995625,191.666666665937,133.33333333275,191.666666665937,-41.6666666668125,74.9999999995625,366.6666666655,308.333333332312
60.7142857139987,114.285714285332,167.857142856665,221.428571427997,7.14285714266581,7.14285714266581,221.428571427997,274.99999999933
50,300,250,-50,150,200,50,250
250,100,250,250,300,200,150,0
100,300,300,0,100,300,150,300
274.99999999933,114.285714285332,167.857142856665,167.857142856665,167.857142856665,274.99999999933,7.14285714266581,167.857142856665
212.5,87.5,25,25,25,337.5,212.5,212.5
150,400,150,212.5,212.5,337.5,150,462.5
25,-37.5,525,25,337.5,400,212.5,462.5
60.7142857139987,7.14285714266581,221.428571427997,274.99999999933,60.7142857139987,114.285714285332,60.7142857139987,114.285714285332
200,0,150,50,250,50,100,300
200,400,450,0,150,150,0,100
188.461538462093,303.84615384693,130.769230769675,534.615384616605,188.461538462093,130.769230769675,130.769230769675,303.84615384693
240.909090908316,240.909090908316,104.54545454499,377.272727271643,104.54545454499,581.818181816632,172.727272726653,309.090909089979
233.333333333333,566.666666666667,150,66.6666666666667,566.666666666667,400,483.333333333333,66.6666666666667
400,400,733.333333333333,483.333333333333,483.333333333333,316.666666666667,150,316.666666666667
649.999999997656,462.499999998242,462.499999998242,274.999999998828,181.249999999121,556.249999997949,368.749999998535,556.249999997949
274.999999998828,462.499999998242,274.999999998828,368.749999998535,649.999999997656,274.999999998828,274.999999998828,368.749999998535
181.249999999121,462.499999998242,274.999999998828,556.249999997949,-100,649.999999997656,274.999999998828,274.999999998828
566.666666666667,150,483.333333333333,316.666666666667,400,233.333333333333,566.666666666667,400
150,483.333333333333,233.333333333333,316.666666666667,566.666666666667,650,150,400
350.000000001125,350.000000001125,425.000000001313,200.00000000075,575.000000001688,575.000000001688,350.000000001125,275.000000000938
212.5,25,337.5,400,400,212.5,337.5,337.5
775,400,150,337.5,275,337.5,337.5,462.5
60.7142857139987,274.99999999933,167.857142856665,382.142857141996,167.857142856665,221.428571427997,167.857142856665,328.571428570663
337.5,212.5,337.5,337.5,212.5,337.5,400,400
250,100,150,250,100,250,350,200
321.875000000659,228.125000000513,228.125000000513,134.375000000366,87.500000000293,228.125000000513,321.875000000659,87.500000000293
215.789473684626,215.789473684626,97.3684210528913,176.315789474048,176.315789474048,215.789473684626,18.4210526317348,136.84210526347
136.84210526347,215.789473684626,18.4210526317348,18.4210526317348,215.789473684626,18.4210526317348,215.789473684626,294.736842105783
199.999999999625,87.4999999997656,87.4999999997656,87.4999999997656,87.4999999997656,124.999999999719,124.999999999719,-25.0000000000937
191.666666666667,233.333333333333,108.333333333333,233.333333333333,233.333333333333,191.666666666667,275,191.666666666667
387.499999999391,87.4999999997656,237.499999999578,162.499999999672,124.999999999719,162.499999999672,274.999999999531,162.499999999672
12.4999999998594,199.999999999625,87.4999999997656,162.499999999672,124.999999999719,124.999999999719,49.9999999998125,49.9999999998125
176.315789474048,18.4210526317348,176.315789474048,334.210526316361,215.789473684626,18.4210526317348,136.84210526347,176.315789474048
160.869565217108,128.260869564969,193.478260869246,30.4347826085539,95.6521739128308,128.260869564969,291.304347825662,128.260869564969
25,25,212.5,150,150,87.5,118.75,181.25
2.2727272728435,36.3636363637913,2.2727272728435,104.545454545687,172.727272727583,36.3636363637913,36.3636363637913,36.3636363637913
-9.99999999991,80.00000000018,50.00000000015,110.00000000021,80.00000000018,50.00000000015,20.00000000012,20.00000000012
172.727272727583,104.545454545687,2.2727272728435,70.4545454547392,138.636363636635,172.727272727583,70.4545454547392,-31.8181818181043
170.00000000027,230.00000000033,-9.99999999991,80.00000000018,-39.99999999994,50.00000000015,80.00000000018,50.00000000015
104.545454545687,104.545454545687,2.2727272728435,70.4545454547392,36.3636363637913,36.3636363637913,70.4545454547392,172.727272727583
226.086956521385,95.6521739128308,95.6521739128308,30.4347826085539,160.869565217108,128.260869564969,63.0434782606923,-2.1739130435846
199.999999999625,49.9999999998125,162.499999999672,162.499999999672,199.999999999625,12.4999999998594,49.9999999998125,237.499999999578
199.999999999625,199.999999999625,49.9999999998125,237.499999999578,162.499999999672,162.499999999672,49.9999999998125,49.9999999998125
274.999999999531,312.499999999484,12.4999999998594,49.9999999998125,12.4999999998594,-25.0000000000937,87.4999999997656,199.999999999625
42.8571428571429,150,42.8571428571429,221.428571428571,150,257.142857142857,150,78.5714285714286
12.4999999998594,12.4999999998594,49.9999999998125,199.999999999625,124.999999999719,124.999999999719,124.999999999719,312.499999999484
237.499999999578,87.4999999997656,274.999999999531,124.999999999719,274.999999999531,87.4999999997656,199.999999999625,162.499999999672
162.499999999672,237.499999999578,199.999999999625,162.499999999672,49.9999999998125,274.999999999531,274.999999999531,124.999999999719
76.4705882350346,252.941176470069,164.705882352552,164.705882352552,252.941176470069,252.941176470069,120.588235293793,120.588235293793
78.5714285714286,78.5714285714286,114.285714285714,185.714285714286,114.285714285714,328.571428571429,185.714285714286,257.142857142857
118.75,150,87.5,25,87.5,25,87.5,56.25
240.909090909478,138.636363636635,240.909090909478,275.000000000426,275.000000000426,275.000000000426,70.4545454547392,275.000000000426
7.14285714285715,114.285714285714,114.285714285714,114.285714285714,42.8571428571429,150,114.285714285714,114.285714285714
255.263157895204,57.894736842313,136.84210526347,294.736842105783,413.157894737517,373.684210526939,176.315789474048,215.789473684626
257.142857142857,114.285714285714,78.5714285714286,114.285714285714,7.14285714285715,150,150,114.285714285714
221.428571428571,221.428571428571,42.8571428571429,150,42.8571428571429,114.285714285714,7.14285714285715,42.8571428571429
104.545454545687,275.000000000426,138.636363636635,104.545454545687,104.545454545687,36.3636363637913,36.3636363637913,70.4545454547392
450,150,300,300,350,200,400,400
-34.7826086957231,160.869565217108,95.6521739128308,128.260869564969,226.086956521385,63.0434782606923,63.0434782606923,193.478260869246
25,150,181.25,150,212.5,118.75,118.75,87.5
118.75,-6.25000000000001,-6.25000000000001,150,212.5,150,118.75,87.5
15.3846153845044,15.3846153845044,130.769230769009,44.2307692306305,15.3846153845044,44.2307692306305,101.923076922883,130.769230769009
110.00000000021,50.00000000015,80.00000000018,110.00000000021,140.00000000024,140.00000000024,200.0000000003,80.00000000018
130.769230769009,15.3846153845044,-71.1538461538739,130.769230769009,101.923076922883,73.0769230767567,-42.3076923077478,101.923076922883
237.499999999578,49.9999999998125,49.9999999998125,12.4999999998594,237.499999999578,237.499999999578,162.499999999672,274.999999999531
191.666666666667,108.333333333333,191.666666666667,191.666666666667,150,25,275,233.333333333333
215.789473684626,215.789473684626,97.3684210528913,57.894736842313,57.894736842313,57.894736842313,294.736842105783,176.315789474048
136.84210526347,136.84210526347,97.3684210528913,136.84210526347,57.894736842313,-21.0526315788435,136.84210526347,294.736842105783
215.789473684626,136.84210526347,18.4210526317348,97.3684210528913,136.84210526347,57.894736842313,255.263157895204,57.894736842313
150,233.333333333333,108.333333333333,275,66.6666666666667,25,233.333333333333,275
-53.1249999999268,181.250000000439,40.6250000002197,368.750000000732,321.875000000659,415.625000000806,134.375000000366,275.000000000586
108.333333333333,150,108.333333333333,25,275,233.333333333333,25,66.6666666666667
191.666666666667,25,150,66.6666666666667,108.333333333333,150,108.333333333333,316.666666666667
-16.6666666666667,150,150,316.666666666667,316.666666666667,191.666666666667,191.666666666667,191.666666666667
228.125000000513,134.375000000366,87.500000000293,228.125000000513,228.125000000513,181.250000000439,228.125000000513,228.125000000513
341.176470587586,252.941176470069,297.058823528828,252.941176470069,120.588235293793,-11.7647058824827,76.4705882350346,252.941176470069
150,250,350,50,350,250,200,250
252.941176470069,164.705882352552,32.352941176276,252.941176470069,605.882352940138,120.588235293793,208.823529411311,120.588235293793
114.285714285714,78.5714285714286,150,185.714285714286,185.714285714286,42.8571428571429,150,221.428571428571
172.727272727583,138.636363636635,206.818181818531,172.727272727583,104.545454545687,70.4545454547392,70.4545454547392,104.545454545687
226.086956521385,128.260869564969,128.260869564969,63.0434782606923,95.6521739128308,128.260869564969,30.4347826085539,63.0434782606923
87.5,181.25,275,306.25,212.5,150,212.5,118.75
230.00000000033,80.00000000018,170.00000000027,50.00000000015,200.0000000003,230.00000000033,110.00000000021,50.00000000015
159.615384615135,73.0769230767567,15.3846153845044,73.0769230767567,15.3846153845044,188.461538461261,44.2307692306305,73.0769230767567
17.1874999999084,64.0624999998718,64.0624999998718,40.6249999998901,40.6249999998901,87.4999999998535,87.4999999998535,134.374999999817
54.4117647059959,32.3529411765679,10.2941176471399,32.3529411765679,54.4117647059959,142.647058823708,-33.823529411716,76.4705882354239
45.1612903226977,69.354838709814,69.354838709814,69.354838709814,45.1612903226977,69.354838709814,69.354838709814,-3.22580645153487
104.545454545455,59.0909090909091,59.0909090909091,127.272727272727,-31.8181818181818,150,-9.0909090909091,-31.8181818181818
114.285714285561,7.14285714278061,49.9999999998929,157.142857142673,-57.1428571428878,-35.7142857143316,49.9999999998929,114.285714285561
69.354838709814,141.935483871163,69.354838709814,20.9677419355814,20.9677419355814,69.354838709814,190.322580645395,117.741935484047
142.647058823708,-11.7647058822881,98.5294117648519,10.2941176471399,32.3529411765679,76.4705882354239,76.4705882354239,-11.7647058822881
54.4117647059959,-33.823529411716,32.3529411765679,98.5294117648519,54.4117647059959,54.4117647059959,98.5294117648519,54.4117647059959
54.4117647059959,120.58823529428,32.3529411765679,76.4705882354239,76.4705882354239,32.3529411765679,54.4117647059959,-33.823529411716
194.64285714312,60.7142857144292,167.857142857382,114.285714285906,194.64285714312,275.000000000335,301.785714286073,60.7142857144292
75,75,75,50,50,100,100,200
158.620689654949,81.0344827584646,132.758620689455,81.0344827584646,132.758620689455,236.206896551434,132.758620689455,132.758620689455
248.214285714597,87.5000000001674,194.64285714312,141.071428571644,221.428571428858,194.64285714312,87.5000000001674,141.071428571644
60.7142857144292,141.071428571644,7.1428571429528,114.285714285906,167.857142857382,167.857142857382,248.214285714597,221.428571428858
166.129032258279,69.354838709814,141.935483871163,117.741935484047,166.129032258279,141.935483871163,45.1612903226977,69.354838709814
132.758620689455,106.89655172396,29.3103448274747,106.89655172396,158.620689654949,184.482758620444,55.1724137929697,55.1724137929697
92.8571428570051,71.428571428449,49.9999999998929,178.57142857123,28.5714285713367,71.428571428449,221.428571428342,49.9999999998929
78.5714285714286,-10.7142857142857,78.5714285714286,7.14285714285715,96.4285714285714,7.14285714285715,-46.4285714285714,150
66.6666666666667,116.666666666667,50,50,50,33.3333333333333,50,50
104.545454545338,-14.7727272727757,53.4090909090038,53.4090909090038,70.4545454544486,2.27272727266917,53.4090909090038,70.4545454544486
63.0434782609582,79.347826087054,-2.1739130434251,14.1304347826707,95.6521739131498,-2.1739130434251,95.6521739131498,46.7391304348623
53.061224489874,-23.469387755063,53.061224489874,53.061224489874,114.285714285824,53.061224489874,53.061224489874,Inf
76.4705882352941,47.0588235294118,-11.7647058823529,47.0588235294118,76.4705882352941,17.6470588235294,17.6470588235294,Inf
53.061224489874,114.285714285824,37.7551020408866,37.7551020408866,-8.16326530607559,53.061224489874,68.3673469388614,Inf
33.9285714285116,100.892857142767,33.9285714285116,7.14285714280931,-33.0357142857442,74.1071428570651,60.714285714214,Inf
44.7368421052632,31.5789473684211,97.3684210526316,18.421052631579,5.26315789473685,71.0526315789474,44.7368421052632,Inf
69.3548387096091,20.9677419354351,8.87096774189158,57.2580645160656,-15.3225806451954,20.9677419354351,20.9677419354351,Inf
59.836065573836,22.9508196721815,35.2459016393997,72.1311475410541,10.6557377049634,-13.9344262294729,22.9508196721815,Inf
47.7272727272727,93.1818181818182,47.7272727272727,36.3636363636364,36.3636363636364,-9.0909090909091,-20.4545454545455,Inf
