"V4","V5","V6","V7","V8","V9","V10","V11"
11.1111111111111,-7.40740740740741,11.1111111111111,11.1111111111111,66.6666666666667,66.6666666666667,11.1111111111111,-7.40740740740741
-21.5116279072049,-38.9534883722705,39.5348837205246,13.3720930229262,4.65116279039345,-21.5116279072049,-4.06976744213933,-21.5116279072049
-21.5116279072049,-12.7906976746721,-12.7906976746721,13.3720930229262,-12.7906976746721,-4.06976744213933,-47.6744186048033,-21.5116279072049
-9.34065934041027,-25.824175823972,-25.824175823972,-50.5494505493147,-67.0329670328765,7.1428571431515,-25.824175823972,-1.09890109862939
-16.6666666666667,-8.33333333333333,-33.3333333333333,-50,-58.3333333333333,0,-41.6666666666667,-25
-27.7108433737117,-9.63855421713964,-45.7831325302838,-36.7469879519978,-27.7108433737117,-45.7831325302838,-36.7469879519978,-18.6746987954257
-25.0000000002344,-34.3750000002051,-43.7500000001758,12.4999999996484,-62.5000000001172,12.4999999996484,-53.1250000001465,12.4999999996484
20,-30,50,-20,-20,10,-20,50
-37.5,-37.5,-6.25,35.4166666666667,-27.0833333333333,-37.5,-16.6666666666667,14.5833333333333
-10.4477611939964,11.9402985075045,-55.2238805969982,11.9402985075045,0.746268656754017,-10.4477611939964,-55.2238805969982,-44.0298507462478
-44.8529411764909,-44.8529411764909,21.3235294117201,-22.7941176470872,-44.8529411764909,-22.7941176470872,-11.7647058823854,-66.9117647058945
36.3636363636364,-31.8181818181818,-9.0909090909091,13.6363636363636,-31.8181818181818,25,-31.8181818181818,-20.4545454545455
14.4067796609685,-36.4406779661286,-11.0169491525801,-11.0169491525801,1.6949152541942,39.830508474517,-36.4406779661286,1.6949152541942
16.3793103448777,16.3793103448777,-9.48275862065064,16.3793103448777,42.2413793104061,-9.48275862065064,68.1034482759345,-48.2758620689432
-13.9344262294729,-38.5245901639092,-63.1147540983455,22.9508196721815,-26.2295081966911,-50.8196721311274,-1.63934426225478,-38.5245901639092
-12.5,-12.5,25,0,50,12.5,112.5,12.5
