"abs_error_vol_15min","abs_error_vol_30min","abs_error_vol_45min","abs_error_vol_60min","abs_error_vol_75min","abs_error_vol_90min","abs_error_vol_105min","abs_error_vol_120min"
-7.93,-9.93,-1.93,-5.93,-7.93,-7.93,-6.93,1.07
-6.93,2.07,4.07,-11.93,-11.93,-3.93,-8.93,-4.93
-9.2,0.8,-0.2,-9.2,-2.2,0.8,-4.2,0.8
-7.33,-13.33,-3.33,-8.33,-1.33,-4.33,1.67,-5.33
-15.33,-1.33,-2.33,-2.33,-9.33,-0.33,-0.33,-3.33
-11.13,-5.13,-2.13,1.87,-5.13,-6.13,-0.13,-13.13
-15.6,-8.6,-2.6,-9.6,-11.6,-15.6,-2.6,-6.6
-8.6,-6.6,-12.6,-9.6,-10.6,-11.6,-8.6,-1.6
-7.73,-4.73,-11.73,-3.73,-6.73,-9.73,-11.73,-6.73
-10.13,-7.13,-7.13,-13.13,-11.13,-4.13,-4.13,1.87
-15.2,-13.2,-9.2,-9.2,-3.2,-12.2,-10.2,-8.2
-13.8,-17.8,-1.8,-13.8,-5.8,-7.8,-15.8,-10.8
-4,-6,1,-7,-16,-7,-15,-17
-11.73,-5.73,-4.73,-10.73,-11.73,-14.73,-9.73,-7.73
-7.87,-7.87,-11.87,-16.87,-14.87,-7.87,-17.87,-15.87
-10.53,-12.53,-17.53,-7.53,-9.53,-16.53,-5.53,-6.53
-9.13,-21.13,-11.13,-10.13,-14.13,-4.13,-5.13,-17.13
-10.67,-10.67,-12.67,-11.67,-5.67,-7.67,-7.67,-17.67
-14.8,-13.8,-8.8,-12.8,-7.8,-12.8,-12.8,-9.8
-18.2,-9.2,-15.2,-21.2,-13.2,-16.2,-14.2,-13.2
-8.93,-11.93,-9.93,-8.93,-16.93,-12.93,-10.93,-7.93
-11.93,-5.93,-4.93,-7.93,-14.93,-16.93,-10.93,-17.93
-14.93,-10.93,-6.93,-5.93,-15.93,-13.93,-7.93,-10.93
-10.93,-6.93,-13.93,-9.93,-13.93,-12.93,-5.93,-10.93
-9.8,-13.8,-11.8,-9.8,-16.8,-18.8,-8.8,-9.8
-10.8,-11.8,-8.8,-6.8,-13.8,-13.8,-10.8,-3.8
-2.53,-9.53,-5.53,-20.53,-9.53,-17.53,-11.53,-2.53
-8.53,-10.53,-10.53,-14.53,-6.53,-12.53,-7.53,-17.53
-10.27,-11.27,-9.27,-15.27,-5.27,-6.27,-8.27,-15.27
-1.6,-5.6,-7.6,-12.6,-4.6,-11.6,-4.6,-9.6
-7.33,-10.33,0.67,-12.33,-3.33,-12.33,-4.33,-6.33
-2.33,-7.33,-5.33,-16.33,-7.33,-7.33,-10.33,-12.33
-14.87,-8.87,-9.87,-9.87,-4.87,-6.87,-8.87,-5.87
-9,-17,-9,-5,-4,-19,-2,-7
-8.87,-1.87,-9.87,-2.87,-7.87,-11.87,-2.87,-12.87
-6,-2,-18,-4,-8,-16,-16,-5
-6.73,-10.73,-9.73,-5.73,-10.73,-12.73,-14.73,-6.73
-18.13,-18.13,-4.13,-4.13,-18.13,-12.13,-18.13,-5.13
-21.27,-16.27,-2.27,-16.27,-15.27,-10.27,-17.27,-5.27
-14.27,-15.27,-12.27,-15.27,-16.27,-14.27,-8.27,-4.27
-7.27,-17.27,-14.27,-18.27,-9.27,-16.27,-6.27,-6.27
-9.53,-13.53,-10.53,-14.53,-6.53,-2.53,-3.53,-2.53
-6.13,-13.13,-13.13,-14.13,-5.13,-2.13,-7.13,-8.13
-5.6,-5.6,-8.6,-12.6,-8.6,-6.6,-19.6,-14.6
-16,-12,-6,-13,-18,-4,-10,-16
-14,-14,-7,-13,-16,-1,-11,-16
-8.67,-17.67,-6.67,-16.67,-21.67,-8.67,-16.67,-18.67
-7.53,-10.53,-10.53,-11.53,-9.53,-13.53,-10.53,-16.53
-8.8,-16.8,-7.8,-13.8,-15.8,-8.8,-17.8,-24.8
-15.67,-10.67,-18.67,-10.67,-7.67,-14.67,-10.67,-18.67
-8.27,-12.27,-15.27,-10.27,-10.27,-9.27,-6.27,-10.27
-6.27,0.73,-8.27,-14.27,-8.27,-13.27,-4.27,-12.27
-11.13,-14.13,-11.13,-4.13,-17.13,-7.13,-11.13,-15.13
-13,-11,-10,0,-11,-12,-4,-17
-13.6,-10.6,-2.6,-6.6,-10.6,-7.6,-1.6,-9.6
-6.47,-16.47,-4.47,-3.47,-10.47,-9.47,-1.47,-11.47
-13.2,-9.2,-6.2,-4.2,-13.2,-3.2,-6.2,-0.2
-15.6,-3.6,-3.6,-4.6,-7.6,-11.6,-3.6,-3.6
-5.87,-4.87,-5.87,-11.87,-12.87,-10.87,3.13,-3.87
-8.73,-3.73,-6.73,-9.73,-9.73,-12.73,-1.73,-5.73
-6.33,-11.33,-11.33,-10.33,-9.33,-11.33,1.67,-3.33
-8.53,-13.53,-10.53,0.47,-15.53,-9.53,-6.53,-2.53
-11.27,-13.27,-12.27,-4.27,-2.27,-2.27,-11.27,-3.27
-10.87,-10.87,-1.87,-2.87,-8.87,-14.87,0.13,-7.87
-14.13,-14.13,-7.13,-3.13,-7.13,-13.13,-0.13,-11.13
-11.13,-11.13,-15.13,-10.13,-16.13,-18.13,-6.13,-12.13
-13.07,-12.07,-15.07,-6.07,-4.07,-16.07,-6.07,-5.07
-11.07,-9.07,-6.07,-11.07,-4.07,-14.07,-7.07,-11.07
-3.93,1.07,-4.93,-6.93,-14.93,-4.93,-16.93,-6.93
-2.73,-10.73,-11.73,-13.73,-12.73,-6.73,-17.73,-4.73
-5.87,-16.87,-12.87,-1.87,-2.87,-10.87,-13.87,-7.87
-1.2,-20.2,-17.2,-5.2,-6.2,-12.2,-6.2,-2.2
-9.67,-5.67,-13.67,-8.67,-6.67,-7.67,-9.67,-1.67
-7.2,-14.2,-4.2,-16.2,-3.2,-10.2,-12.2,-2.2
-12.73,-10.73,-17.73,-8.73,-10.73,-15.73,-21.73,0.27
-19.27,-10.27,-11.27,-4.27,-7.27,-3.27,-14.27,-9.27
-13.27,-16.27,-13.27,-4.27,-8.27,-6.27,-11.27,-7.27
-5.71,-2.71,-9.71,-8.71,-5.71,-6.71,-9.71,-9.71
-20.43,-14.43,-17.43,-8.43,-8.43,-6.43,-1.43,-13.43
-5.29,-9.29,-14.29,-1.29,-10.29,-5.29,-14.29,-19.29
-7.71,-8.71,-20.71,-1.71,-7.71,-11.71,-11.71,-6.71
-15.86,-4.86,-19.86,-1.86,-5.86,-8.86,-14.86,-4.86
-13.86,-2.86,-8.86,-8.86,-6.86,-12.86,-14.86,-1.86
-6,-15,-7,-11,-9,-9,-9,-7
-6,-10,-7,-18,-10,-3,-13,-11
-1,-9,-8,-11,-6,-8,-10,-10
-8.86,-7.86,-15.86,-2.86,-14.86,-0.86,-11.86,-5.86
-12.14,-8.14,-8.14,-7.14,-14.14,-0.14,-2.14,-7.14
-5.71,-2.71,-8.71,-8.71,-11.71,-1.71,-3.71,-0.71
-11.71,3.29,-6.71,-9.71,-9.71,-2.71,-9.71,-3.71
-7,-6,-7,-9,-11,-12,-13,-3
-2.86,-11.86,-4.86,-6.86,-11.86,-12.86,-1.86,-4.86
-10.27,-11.27,-12.27,-7.27,-12.27,-4.27,-5.27,-2.27
-16.27,-7.27,-4.27,-10.27,-8.27,-0.27,-4.27,-13.27
-6.27,-11.27,-9.27,-22.27,-7.27,-8.27,-3.27,-2.27
-4.73,-11.73,-8.73,-11.73,-8.73,-15.73,-3.73,-6.73
-5.87,-7.87,-5.87,-13.87,-13.87,-13.87,-10.87,-14.87
-8,-10,-8,-14,-9,-11,-6,-2
-9,-9,-9,-5,-16,-18,-8,-2
-15.33,-9.33,-5.33,-0.33,-4.33,-6.33,-17.33,-0.33
-14.87,-2.87,-3.87,-9.87,-8.87,-3.87,-20.87,-8.87
-5,-8,-1,-11,-2,-4,-8,-5
-8.6,-10.6,-3.6,-2.6,-3.6,-4.6,-5.6,0.4
-10.6,-1.6,-8.6,-2.6,-1.6,-11.6,-11.6,-1.6
-11.13,-15.13,-8.13,0.87,-3.13,-7.13,-10.13,1.87
-11.67,-2.67,-15.67,0.33,-15.67,-2.67,-1.67,-0.67
-10.8,-3.8,-6.8,-6.8,-9.8,-0.8,-9.8,-13.8
-7.67,-9.67,-4.67,-3.67,-10.67,-4.67,-9.67,-11.67
-10.67,-11.67,-11.67,-2.67,-12.67,-3.67,-15.67,-15.67
-14.53,-6.53,-5.53,-12.53,-19.53,-1.53,-10.53,-9.53
-13.13,-10.13,-13.13,-9.13,-12.13,0.87,-14.13,-11.13
-6.13,-6.13,-11.13,-8.13,-12.13,-6.13,-8.13,-9.13
-5.47,-7.47,-12.47,-14.47,-3.47,-1.47,-14.47,-9.47
-3.2,-6.2,-10.2,-7.2,-3.2,-7.2,-13.2,-12.2
-9.07,-7.07,-5.07,-6.07,-0.07,-4.07,-11.07,-7.07
-11.2,-19.2,-4.2,-2.2,-6.2,-11.2,-13.2,-6.2
-15.73,-13.73,-14.73,-15.73,-8.73,-11.73,-7.73,-2.73
-10.67,-16.67,-9.67,-7.67,-11.67,-17.67,-7.67,-11.67
-4.6,-7.6,-9.6,-6.6,-5.6,-16.6,-12.6,-9.6
-13,-1,-8,-5,-10,-12,-6,-13
-4.53,-2.53,-7.53,-6.53,-5.53,-12.53,-7.53,-3.53
-12.07,-1.07,-5.07,0.93,-6.07,-1.07,-7.07,4.93
-2.6,-7.6,-10.6,-13.6,-7.6,-7.6,1.4,2.4
-7.73,-3.73,-11.73,-6.73,-6.73,7.27,1.27,-5.73
-4.13,-7.13,-11.13,-6.13,-3.13,3.87,0.87,0.87
8.67,-5.33,-3.33,-5.33,-5.33,11.67,-5.33,0.67
-5.93,4.07,1.07,-6.93,0.07,1.07,-2.93,-4.93
1.07,0.07,3.07,-3.93,-0.93,7.07,1.07,-0.93
-9.47,10.53,-2.47,4.53,3.53,-1.47,3.53,-4.47
1.6,4.6,2.6,-1.4,0.6,2.6,8.6,-5.4
1.2,-0.8,-0.8,7.2,4.2,1.2,5.2,0.2
9.53,-5.47,4.53,3.53,9.53,0.53,2.53,5.53
6,-4,11,2,14,6,0,6
6.13,-0.87,4.13,11.13,12.13,0.13,9.13,14.13
10.87,-0.13,4.87,14.87,2.87,1.87,5.87,9.87
2.47,0.47,9.47,9.47,9.47,5.47,-3.53,7.47
5.6,-0.4,4.6,5.6,-0.4,6.6,7.6,13.6
6.67,6.67,4.67,4.67,1.67,2.67,0.67,2.67
0.67,4.67,-0.33,1.67,1.67,13.67,7.67,-2.33
7.57,2.57,-5.43,-0.43,7.57,9.57,-3.43,0.57
2.43,3.43,0.43,1.43,-0.57,3.43,-1.57,-1.57
-2.29,7.71,-2.29,1.71,6.71,-1.29,-6.29,1.71
13.86,9.86,5.86,3.86,4.86,5.86,-6.14,4.86
6.14,5.14,5.14,6.14,6.14,6.14,-2.86,-0.86
3.71,6.71,5.71,8.71,4.71,9.71,-8.29,0.71
6.71,4.71,7.71,6.71,-0.29,13.71,-5.29,-1.29
3.29,0.29,3.29,-1.71,1.29,5.29,-2.71,-5.71
0,2,6,5,2,-1,1,1
1.71,0.71,2.71,3.71,-5.29,2.71,7.71,-5.29
8,-1,7,5,1,5,1,4
9.14,0.14,5.14,0.14,1.14,5.14,4.14,5.14
-1.57,-1.57,5.43,3.43,0.43,5.43,5.43,7.43
0.86,-0.14,-3.14,4.86,3.86,2.86,10.86,-3.14
3.29,-2.71,4.29,5.29,1.29,-2.71,4.29,-4.71
11.13,4.13,2.13,5.13,7.13,-1.87,10.13,-3.87
4,4,4,8,2,-3,4,-5
0.33,3.33,4.33,4.33,0.33,-3.67,1.33,-2.67
-0.47,8.53,1.53,1.53,-5.47,2.53,-4.47,-1.47
-5.67,4.33,-2.67,-1.67,-3.67,4.33,-8.67,-2.67
-2.27,-1.27,-2.27,-6.27,-6.27,-2.27,1.73,-0.27
-2.53,3.47,2.47,-1.53,-0.53,-5.53,-3.53,4.47
-2.73,4.27,-5.73,1.27,10.27,-4.73,-1.73,4.27
10.27,-4.73,3.27,-1.73,6.27,-0.73,-1.73,2.27
-0.47,0.53,-5.47,3.53,-2.47,0.53,3.53,1.53
-3.73,2.27,1.27,4.27,2.27,-0.73,2.27,7.27
-0.87,-4.87,-2.87,7.13,1.13,-0.87,5.13,6.13
-2,0,-1,0,4,7,-1,9
-0.4,-1.4,-2.4,-1.4,-1.4,3.6,0.6,-0.4
-1.4,-2.4,-2.4,6.6,-1.4,-2.4,2.6,2.6
-0.4,1.6,-3.4,2.6,0.6,-0.4,3.6,4.6
-2,-1,-2,-1,-4,5,-5,-1
2.93,3.93,7.93,3.93,-3.07,2.93,-3.07,1.93
0.87,2.87,4.87,-0.13,3.87,-1.13,6.87,6.87
4.27,-2.73,2.27,-1.73,2.27,2.27,-3.73,3.27
-2.87,1.13,-0.87,0.13,2.13,-0.87,1.13,-2.87
7.53,5.53,-4.47,-0.47,-1.47,2.53,-3.47,-3.47
12,11,-2,4,4,12,0,-3
-4,4,8,-1,7,2,4,5
-0.4,-4.4,-1.4,2.6,5.6,-2.4,-1.4,2.6
3.33,-5.67,2.33,3.33,4.33,2.33,-0.67,-2.67
4.47,-2.53,-2.53,0.47,1.47,1.47,-3.53,-4.53
3.07,-2.93,4.07,5.07,-2.93,-5.93,-0.93,3.07
6.2,2.2,4.2,7.2,-5.8,-4.8,11.2,9.2
4.93,-0.07,6.93,-0.07,-4.07,7.93,-0.07,-0.07
3.2,7.2,0.2,5.2,-4.8,6.2,4.2,1.2
-0.33,-2.33,-2.33,4.67,3.67,-0.33,10.67,-0.33
0.87,2.87,-4.13,-1.13,1.87,-4.13,1.87,3.87
-0.07,2.93,-2.07,-6.07,8.93,-8.07,4.93,-2.07
3.2,-0.8,-3.8,-3.8,8.2,1.2,1.2,-3.8
-3.8,-0.8,-3.8,-0.8,-0.8,-5.8,-2.8,-5.8
-8.6,-3.6,-1.6,-6.6,-3.6,-3.6,-3.6,-6.6
-1.6,-2.6,-11.6,-4.6,-6.6,-3.6,-6.6,-4.6
-4.27,-3.27,-3.27,-3.27,-3.27,-5.27,-5.27,-4.27
-6.27,-1.27,-1.27,-1.27,-4.27,4.73,-7.27,-6.27
-1.33,-1.33,-2.33,2.67,-0.33,2.67,-2.33,-3.33
6.07,-5.93,3.07,-3.93,1.07,2.07,0.07,-4.93
-0.27,-6.27,-1.27,-2.27,-2.27,2.73,6.73,-3.27
2.13,-1.87,-4.87,-6.87,-6.87,1.13,-1.87,-3.87
-0.27,-3.27,-1.27,-3.27,3.73,7.73,-1.27,0.73
2.6,1.6,-3.4,0.6,0.6,1.6,-0.4,-3.4
3.73,-2.27,3.73,3.73,-0.27,3.73,1.73,-4.27
2.73,0.73,-0.27,-0.27,-2.27,8.73,7.73,2.73
0.4,-4.6,0.4,3.4,7.4,9.4,6.4,13.4
3.4,-2.6,1.4,8.4,-3.6,-1.6,8.4,6.4
-1.47,-1.47,8.53,0.53,-4.47,3.53,0.53,6.53
0.53,-6.47,6.53,4.53,-2.47,1.53,-1.47,1.53
-1.27,0.73,-3.27,5.73,-4.27,0.73,-4.27,-4.27
-5.93,-2.93,-2.93,1.07,-2.93,2.07,1.07,2.07
-2.33,-4.33,13.67,-3.33,-6.33,4.67,-6.33,1.67
2.53,-2.47,0.53,-0.47,-2.47,-5.47,-5.47,-4.47
4,2,0,-3,7,-7,-7,-4
0.87,0.87,3.87,-5.13,2.87,-1.13,-6.13,1.87
4.13,-4.87,-1.87,-2.87,4.13,4.13,0.13,-2.87
1.27,-1.73,-5.73,-0.73,3.27,3.27,-2.73,-5.73
3.73,-3.27,4.73,-3.27,4.73,4.73,-1.27,-4.27
1.6,-6.4,-5.4,-2.4,-2.4,-0.4,-0.4,7.6
1.87,2.87,-7.13,4.87,-5.13,-0.13,-1.13,1.87
-1.87,-2.87,-0.87,0.13,-3.87,-0.87,0.13,5.13
-5.13,5.87,0.87,-6.13,-1.13,1.87,1.87,4.87
1,5,0,-7,-1,-1,0,0
-1.73,-1.73,-3.73,-2.73,-9.73,2.27,-2.73,6.27
1.53,-3.47,4.53,-0.47,-2.47,-1.47,4.53,-3.47
-0.2,-2.2,-2.2,-3.2,-2.2,-0.2,-3.2,0.8
-1.67,1.33,3.33,2.33,2.33,5.33,-3.67,-1.67
-1.67,1.33,1.33,2.33,1.33,8.33,-0.67,-2.67
-0.53,1.47,-1.53,2.47,5.47,1.47,-1.53,-1.53
-2.47,-3.47,1.53,5.53,-0.47,0.53,-2.47,-1.47
-3.13,-3.13,8.87,-2.13,-8.13,0.87,-6.13,0.87
-4.13,-2.13,-2.13,6.87,-4.13,-2.13,-6.13,-6.13
0.27,0.27,-0.73,4.27,-1.73,-1.73,3.27,-1.73
-2.6,-1.6,-0.6,4.4,0.4,1.4,1.4,-0.6
5.27,-3.73,-1.73,3.27,-7.73,3.27,0.27,-2.73
3.27,-3.73,-3.73,0.27,-7.73,7.27,-4.73,2.27
-6.33,-1.33,-1.33,-3.33,3.67,5.67,0.67,-1.33
-8.27,-1.27,-4.27,-4.27,-3.27,-2.27,-6.27,0.73
-2.27,-1.27,-2.27,1.73,0.73,-5.27,-8.27,-0.27
-2.87,2.13,0.13,-1.87,0.13,-6.87,-0.87,-2.87
6.53,-1.47,-1.47,-6.47,8.53,-1.47,-0.47,-3.47
2.27,5.27,1.27,1.27,8.27,-1.73,-1.73,6.27
0.6,-1.4,-1.4,-2.4,-6.4,1.6,-2.4,-2.4
-2.4,2.6,-5.4,-1.4,-0.4,-6.4,0.6,0.6
-2.4,-0.4,-4.4,-4.4,-3.4,-1.4,0.6,-3.4
-2,-4,-5,-2,2,-5,3,1
6.13,-5.87,-3.87,0.13,0.13,-2.87,1.13,-5.87
4.13,-4.87,-4.87,-1.87,0.13,-2.87,-3.87,-3.87
-3.87,-2.87,2.13,-5.87,0.13,-3.87,1.13,-3.87
-3.2,4.8,-3.2,2.8,-0.2,1.8,-4.2,-4.2
-5.2,-1.2,-2.2,-0.2,-1.2,-2.2,-6.2,-0.2
1.4,2.4,-1.6,-2.6,4.4,-1.6,-2.6,0.4
4.07,2.07,1.07,3.07,0.07,-0.93,-1.93,-2.93
-0.07,1.93,-4.07,-2.07,-0.07,-3.07,-2.07,-0.07
-8.47,5.53,-0.47,-2.47,1.53,-6.47,-7.47,-0.47
-1.53,0.47,-0.53,-2.53,-3.53,-3.53,-7.53,2.47
-2.4,-2.4,1.6,-0.4,-4.4,-5.4,3.6,0.6
-2.87,-1.87,-9.87,1.13,-1.87,-3.87,-2.87,-7.87
1.87,2.87,-6.13,-0.13,-0.13,-4.13,-5.13,-1.13
0.13,-0.87,1.13,1.13,2.13,-1.87,-4.87,3.13
4.93,-1.07,-0.07,1.93,-0.07,-5.07,-1.07,-1.07
-4.53,5.47,1.47,1.47,-1.53,-2.53,-1.53,-2.53
-7,0,-5,3,3,9,0,0
-4,5,-6,1,4,2,-4,-6
1.73,1.73,-0.27,3.73,6.73,4.73,0.73,4.73
-4.13,11.87,-3.13,1.87,-0.13,3.87,2.87,0.87
7.87,6.87,3.87,-5.13,1.87,5.87,5.87,11.87
3.6,-1.4,4.6,-0.4,-2.4,4.6,1.6,0.6
-0.87,-6.87,-0.87,-1.87,2.13,5.13,0.13,6.13
-0.27,-5.27,-2.27,-5.27,1.73,4.73,-2.27,0.73
4.67,-1.33,8.67,-3.33,2.67,2.67,-3.33,5.67
7.27,-0.73,7.27,8.27,-0.73,1.27,6.27,-3.73
3.13,-0.87,4.13,5.13,-2.87,-3.87,-0.87,5.13
4.4,-4.6,-0.6,3.4,3.4,-1.6,-1.6,1.4
1.53,-4.47,2.53,3.53,-5.47,-4.47,2.53,-2.47
2.87,-0.13,-2.13,3.87,-6.13,-1.13,-4.13,2.87
-4.2,-4.2,2.8,-0.2,-1.2,0.8,-4.2,-3.2
1.4,0.4,-3.6,1.4,1.4,1.4,-8.6,5.4
-3,-7,4,-7,0,1,-5,1
-3.73,-7.73,6.27,1.27,-1.73,-2.73,-4.73,1.27
2.8,-3.2,3.8,-3.2,-0.2,-4.2,-5.2,2.8
7.93,1.93,-1.07,2.93,-0.07,-2.07,0.93,3.93
-2.2,-2.2,-2.2,0.8,2.8,-3.2,0.8,3.8
-1.93,3.07,0.07,-0.93,8.07,-0.93,0.07,8.07
0.07,1.07,-3.93,2.07,4.07,-0.93,-0.93,2.07
-0.93,2.07,-0.93,-4.93,-0.93,2.07,-2.93,-3.93
1.6,9.6,-3.4,-1.4,-7.4,-1.4,0.6,0.6
2,5,-1,6,0,-2,-3,-5
-1,6,0,0,5,1,8,-4
3.13,-3.87,3.13,1.13,5.13,3.13,5.13,-1.87
3.53,3.53,10.53,-5.47,1.53,9.53,6.53,-3.47
7.07,6.07,4.07,1.07,5.07,8.07,-0.93,-5.93
0.2,10.2,-1.8,3.2,-2.8,5.2,6.2,-0.8
-3.07,2.93,-3.07,0.93,2.93,0.93,1.93,6.93
0.93,3.93,-2.07,0.93,4.93,0.93,10.93,4.93
-3.07,0.93,-2.07,-2.07,5.93,6.93,1.93,8.93
6.4,5.4,0.4,6.4,0.4,-0.6,8.4,4.4
3.87,-0.13,3.87,-1.13,2.87,1.87,8.87,-1.13
-0.93,-1.93,1.07,5.07,-2.93,3.07,6.07,0.07
0.87,-3.13,5.87,2.87,2.87,-1.13,6.87,1.87
-2.27,-4.27,4.73,1.73,0.73,-2.27,2.73,0.73
7.47,-1.53,10.47,4.47,-0.53,-1.53,3.47,0.47
0.6,-1.4,6.6,8.6,-0.4,-3.4,-0.4,1.6
-1.4,2.6,5.6,7.6,-2.4,1.6,-2.4,-1.4
-2.2,2.8,1.8,-3.2,-0.2,-0.2,3.8,-1.2
7.13,0.13,3.13,-5.87,-1.87,-0.87,-4.87,-3.87
2,-1,-6,-2,3,-6,-4,-3
9.07,-6.93,0.07,3.07,1.07,0.07,0.07,-0.93
5.93,-6.07,-3.07,4.93,2.93,-4.07,-5.07,2.93
-0.73,-4.73,0.27,0.27,1.27,9.27,-2.73,1.27
5.4,-1.6,-4.6,1.4,1.4,-1.6,3.4,-2.6
-0.07,-7.07,-1.07,-0.07,-1.07,1.93,-3.07,-5.07
2.47,-5.53,0.47,-2.53,-3.53,-4.53,6.47,-4.53
2.33,-1.67,6.33,6.33,4.33,-1.67,4.33,-4.67
-0.67,1.33,4.33,-2.67,0.33,-3.67,3.33,5.33
-0.13,1.87,7.87,1.87,0.87,1.87,2.87,1.87
-2.53,-3.53,-2.53,-2.53,2.47,0.47,-0.53,-2.53
-5.87,-2.87,7.13,-1.87,-2.87,1.13,-1.87,1.13
-1.13,-3.13,4.87,0.87,-3.13,-4.13,-6.13,4.87
-3.47,2.53,1.53,-5.47,0.53,-4.47,-1.47,0.53
6.53,0.53,4.53,-1.47,-5.47,-0.47,3.53,-3.47
2.53,-1.47,-4.47,0.53,-3.47,1.53,2.53,2.53
-0.33,-3.33,10.67,-0.33,0.67,1.67,-0.33,1.67
6.4,6.4,-2.6,3.4,0.4,-4.6,-1.6,3.4
3.93,2.93,-3.07,2.93,-1.07,3.93,-0.07,1.93
-0.2,6.8,-3.2,2.8,0.8,2.8,-4.2,3.8
8.8,-1.2,-3.2,5.8,7.8,1.8,-0.2,0.8
-0.8,2.2,-0.8,-1.8,0.2,1.2,2.2,-0.8
0.8,-4.2,-0.2,1.8,5.8,9.8,-1.2,4.8
0.93,3.93,-2.07,-2.07,1.93,2.93,-0.07,0.93
-0.73,-1.73,-0.73,0.27,6.27,-3.73,-0.73,-2.73
2.67,0.67,4.67,1.67,6.67,-0.33,1.67,0.67
4.2,-2.8,6.2,2.2,3.2,-0.8,9.2,-0.8
-1.8,-0.8,3.2,-0.8,1.2,4.2,5.2,-0.8
4.2,3.2,4.2,-4.8,3.2,1.2,1.2,-0.8
8.6,2.6,2.6,-0.4,2.6,8.6,6.6,-1.4
-3.8,5.2,-2.8,-2.8,-2.8,9.2,0.2,5.2
1.13,3.13,1.13,-2.87,-1.87,2.13,5.13,5.13
0.93,-2.07,4.93,8.93,-3.07,-0.07,-3.07,0.93
3,0,0,4,-1,-3,-1,4
0.67,-1.33,0.67,0.67,-0.33,1.67,3.67,-0.33
-0.73,-4.73,6.27,1.27,2.27,-5.73,3.27,2.27
2.53,-2.47,-1.47,-0.47,1.53,1.53,6.53,-1.47
-0.2,-0.2,-4.2,5.8,-0.2,-2.2,6.8,10.8
-2.73,1.27,-2.73,-0.73,2.27,-1.73,1.27,-1.73
-0.27,5.73,-0.27,5.73,-0.27,2.73,-3.27,-2.27
-1.8,13.2,3.2,1.2,3.2,-1.8,2.2,13.2
-2,-4,-2,0,5,8,-6,-9
1,3,-4,1,3,6,-1,-5
0.27,-1.73,0.27,1.27,0.27,-1.73,8.27,-0.73
-5,2,-2,5,-8,0,5,2
-0.73,-0.73,2.27,-0.73,-3.73,0.27,-5.73,7.27
3.93,1.93,-3.07,-0.07,-0.07,-4.07,0.93,12.93
2.87,2.87,-4.13,-2.13,-4.13,-2.13,-0.13,6.87
-1.6,5.4,-2.6,0.4,0.4,0.4,-0.6,-2.6
4,8,-5,4,-1,-4,12,4
-7.53,-7.53,-8.53,5.47,-3.53,2.47,3.47,-0.53
3.47,-1.53,-0.53,-0.53,-5.53,4.47,2.47,-2.53
9.33,-4.67,-0.67,-6.67,1.33,-4.67,6.33,-1.67
-0.87,-1.87,2.13,-3.87,11.13,7.13,6.13,2.13
0.8,-5.2,1.8,0.8,7.8,-1.2,6.8,-3.2
-1.8,-0.8,2.2,0.2,3.2,-2.8,6.2,4.2
0.67,5.67,-1.33,-1.33,-1.33,6.67,4.67,0.67
7.67,2.67,10.67,2.67,-3.33,-1.33,-2.33,2.67
2.47,3.47,4.47,-6.53,2.47,4.47,-5.53,5.47
-0.4,-2.4,-7.4,1.6,0.6,-2.4,0.6,0.6
-0.8,0.2,5.2,-1.8,1.2,-0.8,3.2,3.2
2.8,-4.2,3.8,2.8,2.8,-7.2,5.8,-4.2
1.33,3.33,4.33,-0.67,4.33,3.33,2.33,5.33
1.33,-0.67,-3.67,-0.67,-5.67,-3.67,-4.67,-1.67
-2.73,-6.73,0.27,8.27,-3.73,-1.73,4.27,3.27
0.67,4.67,12.67,-0.33,0.67,3.67,1.67,6.67
-0.73,2.27,2.27,1.27,1.27,2.27,-0.73,3.27
-1.6,-6.6,-2.6,4.4,0.4,-0.6,-5.6,-0.6
5,2,4,1,1,2,-4,5
-0.27,0.73,-3.27,1.73,1.73,6.73,-4.27,-2.27
2.47,1.47,9.47,-1.53,-1.53,3.47,4.47,-3.53
0.33,-0.67,0.33,-0.67,0.33,5.33,0.33,8.33
0.07,5.07,-0.93,5.07,4.07,-0.93,3.07,-3.93
6.73,6.73,-2.27,2.73,2.73,-4.27,-0.27,-0.27
4.6,-3.4,2.6,3.6,-2.4,4.6,-4.4,4.6
-2,6,4,0,1,3,-6,-2
7.4,-0.6,1.4,-0.6,3.4,-0.6,-1.6,3.4
-2.6,-2.6,-3.6,5.4,6.4,6.4,4.4,4.4
-4.6,-4.6,2.4,3.4,1.4,8.4,4.4,-3.6
-4.6,-5.6,-0.6,6.4,-6.6,-0.6,5.4,1.4
1.27,-0.73,2.27,-0.73,-3.73,-1.73,7.27,7.27
-3.47,-0.47,-1.47,-0.47,7.53,-3.47,0.53,-0.47
-5.27,7.73,-1.27,-5.27,0.73,0.73,2.73,-4.27
4.73,3.73,-3.27,-0.27,5.73,3.73,-1.27,1.73
3.27,7.27,3.27,2.27,6.27,-7.73,4.27,-0.73
2.27,6.27,-3.73,-2.73,-2.73,-0.73,1.27,8.27
-1.73,4.27,4.27,-1.73,3.27,-1.73,3.27,-4.73
-2.53,10.47,6.47,6.47,5.47,3.47,3.47,0.47
6.33,1.33,2.33,1.33,7.33,-2.67,0.33,-0.67
