"abs_error_vol_15min","abs_error_vol_30min","abs_error_vol_45min","abs_error_vol_60min","abs_error_vol_75min","abs_error_vol_90min","abs_error_vol_105min","abs_error_vol_120min","rel_error_vol_15min","rel_error_vol_30min","rel_error_vol_45min","rel_error_vol_60min","rel_error_vol_75min","rel_error_vol_90min","rel_error_vol_105min","rel_error_vol_120min"
18.9024390247527,37.1951219516378,46.3414634150803,9.75609756131023,73.7804878054079,110.365853659178,37.1951219516378,82.9268292688504,18.9024390247527,37.1951219516378,46.3414634150803,9.75609756131023,73.7804878054079,110.365853659178,37.1951219516378,82.9268292688504
37.1951219516378,64.6341463419653,82.9268292688504,73.7804878054079,64.6341463419653,92.0731707322929,73.7804878054079,82.9268292688504,37.1951219516378,64.6341463419653,82.9268292688504,73.7804878054079,64.6341463419653,92.0731707322929,73.7804878054079,82.9268292688504
17.9775280895562,1.12359550533392,1.12359550533392,1.12359550533392,34.8314606737786,17.9775280895562,9.55056179744508,26.4044943816674,17.9775280895562,1.12359550533392,1.12359550533392,1.12359550533392,34.8314606737786,17.9775280895562,9.55056179744508,26.4044943816674
58.3333333333333,33.3333333333333,33.3333333333333,41.6666666666667,0,8.33333333333333,-25,0,58.3333333333333,33.3333333333333,33.3333333333333,41.6666666666667,0,8.33333333333333,-25,0
14.7058823532785,32.3529411768599,-2.94117647030277,58.8235294122318,-29.4117647056747,32.3529411768599,32.3529411768599,58.8235294122318,14.7058823532785,32.3529411768599,-2.94117647030277,58.8235294122318,-29.4117647056747,32.3529411768599,32.3529411768599,58.8235294122318
108.860759494332,42.4050632915899,70.8860759499079,23.4177215193779,32.9113924054839,-33.5443037972581,42.4050632915899,51.8987341776959,108.860759494332,42.4050632915899,70.8860759499079,23.4177215193779,32.9113924054839,-33.5443037972581,42.4050632915899,51.8987341776959
32.9113924054839,51.8987341776959,51.8987341776959,127.848101266544,32.9113924054839,42.4050632915899,42.4050632915899,-5.06329113894007,32.9113924054839,51.8987341776959,51.8987341776959,127.848101266544,32.9113924054839,42.4050632915899,42.4050632915899,-5.06329113894007
46.1038961034217,36.3636363631936,65.584415583878,65.584415583878,-2.59740259771885,16.8831168827374,-12.337662337947,36.3636363631936,46.1038961034217,36.3636363631936,65.584415583878,65.584415583878,-2.59740259771885,16.8831168827374,-12.337662337947,36.3636363631936
13.0136986301757,64.3835616438919,64.3835616438919,2.73972602743244,2.73972602743244,84.9315068493784,2.73972602743244,2.73972602743244,13.0136986301757,64.3835616438919,64.3835616438919,2.73972602743244,2.73972602743244,84.9315068493784,2.73972602743244,2.73972602743244
87.5,-79.1666666666667,77.0833333333333,4.16666666666667,-6.25,56.25,25,35.4166666666667,87.5,-79.1666666666667,77.0833333333333,4.16666666666667,-6.25,56.25,25,35.4166666666667
121.830985915415,16.1971830985506,-15.4929577465086,47.8873239436099,37.3239436619235,121.830985915415,-15.4929577465086,16.1971830985506,121.830985915415,16.1971830985506,-15.4929577465086,47.8873239436099,37.3239436619235,121.830985915415,-15.4929577465086,16.1971830985506
25,35.4166666666667,14.5833333333333,56.25,87.5,35.4166666666667,35.4166666666667,108.333333333333,25,35.4166666666667,14.5833333333333,56.25,87.5,35.4166666666667,35.4166666666667,108.333333333333
47.7272727272727,59.0909090909091,13.6363636363636,115.909090909091,59.0909090909091,115.909090909091,13.6363636363636,13.6363636363636,47.7272727272727,59.0909090909091,13.6363636363636,115.909090909091,59.0909090909091,115.909090909091,13.6363636363636,13.6363636363636
45.5223880597558,11.9402985075045,79.1044776120071,-10.4477611939964,67.9104477612567,0.746268656754017,23.1343283582549,23.1343283582549,45.5223880597558,11.9402985075045,79.1044776120071,-10.4477611939964,67.9104477612567,0.746268656754017,23.1343283582549,23.1343283582549
0,0,50,-12.5,50,112.5,0,12.5,0,0,50,-12.5,50,112.5,0,12.5
72.1311475410541,35.2459016393997,96.7213114754905,22.9508196721815,22.9508196721815,22.9508196721815,84.4262295082723,96.7213114754905,72.1311475410541,35.2459016393997,96.7213114754905,22.9508196721815,22.9508196721815,22.9508196721815,84.4262295082723,96.7213114754905
77.9661016948398,103.389830508388,52.5423728812913,52.5423728812913,65.2542372880656,27.1186440677428,65.2542372880656,128.813559321937,77.9661016948398,103.389830508388,52.5423728812913,52.5423728812913,65.2542372880656,27.1186440677428,65.2542372880656,128.813559321937
