"abs_error_vol_15min","abs_error_vol_30min","abs_error_vol_45min","abs_error_vol_60min","abs_error_vol_75min","abs_error_vol_90min","abs_error_vol_105min","abs_error_vol_120min","rel_error_vol_15min","rel_error_vol_30min","rel_error_vol_45min","rel_error_vol_60min","rel_error_vol_75min","rel_error_vol_90min","rel_error_vol_105min","rel_error_vol_120min"
19.7333333333,11.7333333333,9.7333333333,10.7333333333,14.7333333333,18.7333333333,18.7333333333,10.7333333333,192.207792206843,114.285714285019,94.8051948045623,104.54545454479,143.506493505703,182.467532466615,182.467532466615,104.54545454479
8.4,10.4,6.4,10.4,7.4,9.4,6.4,9.4,87.5,108.333333333333,66.6666666666667,108.333333333333,77.0833333333333,97.9166666666667,66.6666666666667,97.9166666666667
17.4,2.4,6.4,9.4,4.4,13.4,14.4,1.4,181.25,25,66.6666666666667,97.9166666666667,45.8333333333333,139.583333333333,150,14.5833333333333
10.66666666667,0.66666666667,6.66666666667,3.66666666667,6.66666666667,9.66666666667,6.66666666667,6.66666666667,114.285714285791,7.14285714289541,71.4285714286327,39.285714285764,71.4285714286327,103.571428571501,71.4285714286327,71.4285714286327
8.6,6.6,8.6,6.6,7.6,12.6,5.6,14.6,102.380952380952,78.5714285714286,102.380952380952,78.5714285714286,90.4761904761905,150,66.6666666666667,173.809523809524
1.6,13.6,2.6,6.6,12.6,5.6,6.6,8.6,19.047619047619,161.904761904762,30.9523809523809,78.5714285714286,150,66.6666666666667,78.5714285714286,102.380952380952
6.13333333333,8.13333333333,12.13333333333,11.13333333333,5.13333333333,10.13333333333,17.13333333333,4.13333333333,77.9661016948398,103.389830508388,154.237288135485,141.525423728711,65.2542372880656,128.813559321937,217.796610169357,52.5423728812913
11.53333333333,8.53333333333,5.53333333333,11.53333333333,8.53333333333,12.53333333333,13.53333333333,9.53333333333,154.464285714172,114.285714285619,74.1071428570651,154.464285714172,114.285714285619,167.857142857023,181.249999999874,127.67857142847
11.13333333333,5.13333333333,4.13333333333,9.13333333333,7.13333333333,-3.86666666667,9.13333333333,7.13333333333,141.525423728711,65.2542372880656,52.5423728812913,116.101694915163,90.6779661016141,-49.1525423729029,116.101694915163,90.6779661016141
6.53333333333,3.53333333333,2.53333333333,4.53333333333,6.53333333333,9.53333333333,3.53333333333,2.53333333333,87.4999999999163,47.3214285713628,33.9285714285116,60.714285714214,87.4999999999163,127.67857142847,47.3214285713628,33.9285714285116
8.86666666667,7.86666666667,7.86666666667,5.86666666667,16.86666666667,6.86666666667,8.86666666667,11.86666666667,109.016393442709,96.7213114754905,96.7213114754905,72.1311475410541,207.377049180454,84.4262295082723,109.016393442709,145.901639344363
8.4,11.4,3.4,4.4,16.4,7.4,-0.6,2.4,110.526315789474,150,44.7368421052632,57.8947368421053,215.789473684211,97.3684210526316,-7.89473684210526,31.5789473684211
5.26666666667,10.26666666667,6.26666666667,5.26666666667,3.26666666667,8.26666666667,11.26666666667,8.26666666667,68.1034482759345,132.758620689756,81.0344827586987,68.1034482759345,42.2413793104061,106.896551724227,145.68965517252,106.896551724227
5,5,6,0,-1,3,5,3,62.5,62.5,75,0,-12.5,37.5,62.5,37.5
7.13333333333,6.13333333333,8.13333333333,14.13333333333,9.13333333333,8.13333333333,13.13333333333,10.13333333333,90.6779661016141,77.9661016948398,103.389830508388,179.661016949034,116.101694915163,103.389830508388,166.94915254226,128.813559321937
6.13333333333,14.13333333333,3.13333333333,10.13333333333,9.13333333333,7.13333333333,6.13333333333,14.13333333333,77.9661016948398,179.661016949034,39.830508474517,128.813559321937,116.101694915163,90.6779661016141,77.9661016948398,179.661016949034
5.26666666667,10.26666666667,10.26666666667,1.26666666667,7.26666666667,6.26666666667,4.26666666667,7.26666666667,68.1034482759345,132.758620689756,132.758620689756,16.3793103448777,93.9655172414629,81.0344827586987,55.1724137931703,93.9655172414629
8,11,0,4,12,6,9,7,100,137.5,0,50,150,75,112.5,87.5
6.86666666667,6.86666666667,8.86666666667,6.86666666667,14.86666666667,10.86666666667,5.86666666667,5.86666666667,84.4262295082723,84.4262295082723,109.016393442709,84.4262295082723,182.786885246018,133.606557377145,72.1311475410541,72.1311475410541
2.26666666667,15.26666666667,10.26666666667,10.26666666667,5.26666666667,17.26666666667,11.26666666667,5.26666666667,29.3103448276419,197.413793103576,132.758620689756,132.758620689756,68.1034482759345,223.275862069105,145.68965517252,68.1034482759345
5.26666666667,5.26666666667,2.26666666667,9.26666666667,9.26666666667,4.26666666667,11.26666666667,3.26666666667,68.1034482759345,68.1034482759345,29.3103448276419,119.827586206991,119.827586206991,55.1724137931703,145.68965517252,42.2413793104061
3.8,7.8,5.8,2.8,6.8,0.8,0.8,11.8,52.7777777777778,108.333333333333,80.5555555555555,38.8888888888889,94.4444444444444,11.1111111111111,11.1111111111111,163.888888888889
14.93333333333,17.93333333333,12.93333333333,15.93333333333,14.93333333333,6.93333333333,8.93333333333,1.93333333333,211.320754716834,253.773584905494,183.018867924395,225.471698113054,211.320754716834,98.1132075470764,126.415094339516,27.3584905659777
9.33333333333,8.33333333333,5.33333333333,8.33333333333,11.33333333333,6.33333333333,7.33333333333,19.33333333333,139.99999999988,124.999999999887,79.99999999991,124.999999999887,169.999999999865,94.9999999999025,109.999999999895,289.999999999805
7.4,0.4,5.4,0.4,4.4,8.4,9.4,7.4,97.3684210526316,5.26315789473685,71.0526315789474,5.26315789473685,57.8947368421053,110.526315789474,123.684210526316,97.3684210526316
9.06666666667,7.06666666667,4.06666666667,5.06666666667,9.06666666667,12.06666666667,8.06666666667,10.06666666667,130.769230769342,101.923076923174,58.6538461539224,73.0769230770063,130.769230769342,174.038461538593,116.346153846258,145.192307692426
7.46666666667,10.46666666667,5.46666666667,2.46666666667,7.46666666667,7.46666666667,0.46666666667,10.46666666667,114.285714285824,160.204081632786,83.6734693878488,37.7551020408866,114.285714285824,114.285714285824,7.14285714291181,160.204081632786
8.33333333333,14.33333333333,13.33333333333,11.33333333333,10.33333333333,11.33333333333,5.33333333333,3.33333333333,124.999999999887,214.999999999842,199.99999999985,169.999999999865,154.999999999872,169.999999999865,79.99999999991,49.999999999925
7.6,1.6,11.6,6.6,4.6,8.6,8.6,4.6,118.75,25,181.25,103.125,71.875,134.375,134.375,71.875
10.33333333333,6.33333333333,5.33333333333,8.33333333333,5.33333333333,6.33333333333,5.33333333333,8.33333333333,154.999999999872,94.9999999999025,79.99999999991,124.999999999887,79.99999999991,94.9999999999025,79.99999999991,124.999999999887
5.8,8.8,8.8,12.8,12.8,6.8,4.8,3.8,80.5555555555555,122.222222222222,122.222222222222,177.777777777778,177.777777777778,94.4444444444444,66.6666666666667,52.7777777777778
9.66666666667,7.66666666667,4.66666666667,18.66666666667,11.66666666667,7.66666666667,9.66666666667,5.66666666667,131.818181818287,104.545454545548,63.636363636438,254.545454545616,159.090909091027,104.545454545548,131.818181818287,77.2727272728079
3.26666666667,4.26666666667,13.26666666667,9.26666666667,2.26666666667,5.26666666667,8.26666666667,5.26666666667,42.2413793104061,55.1724137931703,171.551724138048,119.827586206991,29.3103448276419,68.1034482759345,106.896551724227,68.1034482759345
9.13333333333,4.13333333333,5.13333333333,4.13333333333,7.13333333333,7.13333333333,17.13333333333,10.13333333333,116.101694915163,52.5423728812913,65.2542372880656,52.5423728812913,90.6779661016141,90.6779661016141,217.796610169357,128.813559321937
8,11,17,8,7,8,9,9,100,137.5,212.5,100,87.5,100,112.5,112.5
11,11,10,11,5,15,3,7,137.5,137.5,125,137.5,62.5,187.5,37.5,87.5
5.13333333333,7.13333333333,7.13333333333,8.13333333333,7.13333333333,7.13333333333,10.13333333333,4.13333333333,65.2542372880656,90.6779661016141,90.6779661016141,103.389830508388,90.6779661016141,90.6779661016141,128.813559321937,52.5423728812913
3.13333333333,4.13333333333,6.13333333333,3.13333333333,2.13333333333,9.13333333333,5.13333333333,4.13333333333,39.830508474517,52.5423728812913,77.9661016948398,39.830508474517,27.1186440677428,116.101694915163,65.2542372880656,52.5423728812913
5.53333333333,5.53333333333,6.53333333333,5.53333333333,9.53333333333,10.53333333333,5.53333333333,8.53333333333,74.1071428570651,74.1071428570651,87.4999999999163,74.1071428570651,127.67857142847,141.071428571321,74.1071428570651,114.285714285619
10.8,5.8,5.8,13.8,3.8,3.8,4.8,8.8,150,80.5555555555555,80.5555555555555,191.666666666667,52.7777777777778,52.7777777777778,66.6666666666667,122.222222222222
5.13333333333,8.13333333333,12.13333333333,-0.86666666667,12.13333333333,6.13333333333,8.13333333333,8.13333333333,65.2542372880656,103.389830508388,154.237288135485,-11.0169491525801,154.237288135485,77.9661016948398,103.389830508388,103.389830508388
18.13333333333,8.13333333333,7.13333333333,7.13333333333,-0.86666666667,11.13333333333,6.13333333333,12.13333333333,230.508474576131,103.389830508388,90.6779661016141,90.6779661016141,-11.0169491525801,141.525423728711,77.9661016948398,154.237288135485
11,4,17,4,5,4,6,6,137.5,50,212.5,50,62.5,50,75,75
4.73333333333,11.73333333333,4.73333333333,8.73333333333,12.73333333333,9.73333333333,9.73333333333,7.73333333333,57.2580645160656,141.93548387087,57.2580645160656,105.64516129024,154.032258064414,117.741935483783,117.741935483783,93.5483870966961
5.13333333333,5.13333333333,3.13333333333,9.13333333333,6.13333333333,9.13333333333,5.13333333333,9.13333333333,65.2542372880656,65.2542372880656,39.830508474517,116.101694915163,77.9661016948398,116.101694915163,65.2542372880656,116.101694915163
2.13333333333,6.13333333333,5.13333333333,9.13333333333,7.13333333333,6.13333333333,6.13333333333,5.13333333333,27.1186440677428,77.9661016948398,65.2542372880656,116.101694915163,90.6779661016141,77.9661016948398,77.9661016948398,65.2542372880656
12.13333333333,4.13333333333,7.13333333333,11.13333333333,6.13333333333,5.13333333333,0.13333333333,10.13333333333,154.237288135485,52.5423728812913,90.6779661016141,141.525423728711,77.9661016948398,65.2542372880656,1.6949152541942,128.813559321937
5.8,13.8,12.8,6.8,5.8,6.8,3.8,4.8,80.5555555555555,191.666666666667,177.777777777778,94.4444444444444,80.5555555555555,94.4444444444444,52.7777777777778,66.6666666666667
6.4,9.4,13.4,5.4,13.4,8.4,6.4,9.4,84.2105263157895,123.684210526316,176.315789473684,71.0526315789474,176.315789473684,110.526315789474,84.2105263157895,123.684210526316
