"abs_error_vol_15min","abs_error_vol_30min","abs_error_vol_45min","abs_error_vol_60min","abs_error_vol_75min","abs_error_vol_90min","abs_error_vol_105min","abs_error_vol_120min","rel_error_vol_15min","rel_error_vol_30min","rel_error_vol_45min","rel_error_vol_60min","rel_error_vol_75min","rel_error_vol_90min","rel_error_vol_105min","rel_error_vol_120min"
28.2894736846325,28.2894736846325,48.0263157899606,18.4210526319685,77.6315789479527,38.1578947372966,38.1578947372966,8.55263157930445,28.2894736846325,28.2894736846325,48.0263157899606,18.4210526319685,77.6315789479527,38.1578947372966,38.1578947372966,8.55263157930445
-2.59740259771885,-31.8181818184032,104.54545454479,26.6233766229655,75.3246753241061,55.8441558436498,85.0649350643342,46.1038961034217,-2.59740259771885,-31.8181818184032,104.54545454479,26.6233766229655,75.3246753241061,55.8441558436498,85.0649350643342,46.1038961034217
-8.53658536557481,9.75609756131023,-17.6829268290173,55.4878048785228,9.75609756131023,18.9024390247527,-45.1219512193449,-26.8292682924598,-8.53658536557481,9.75609756131023,-17.6829268290173,55.4878048785228,9.75609756131023,18.9024390247527,-45.1219512193449,-26.8292682924598
4.65116279039345,-21.5116279072049,-30.2325581397377,-38.9534883722705,-30.2325581397377,39.5348837205246,-21.5116279072049,-4.06976744213933,4.65116279039345,-21.5116279072049,-30.2325581397377,-38.9534883722705,-30.2325581397377,39.5348837205246,-21.5116279072049,-4.06976744213933
1.12359550533392,-15.7303370788884,1.12359550533392,-41.0112359552219,-57.8651685394442,9.55056179744508,-15.7303370788884,43.2584269658897,1.12359550533392,-15.7303370788884,1.12359550533392,-41.0112359552219,-57.8651685394442,9.55056179744508,-15.7303370788884,43.2584269658897
-17.5824175821912,15.3846153849324,-67.0329670328765,-58.7912087910956,-42.3076923075338,-25.824175823972,-50.5494505493147,-25.824175823972,-17.5824175821912,15.3846153849324,-67.0329670328765,-58.7912087910956,-42.3076923075338,-25.824175823972,-50.5494505493147,-25.824175823972
-22.4137931034483,-48.2758620689655,-31.0344827586207,12.0689655172414,-39.6551724137931,-13.7931034482759,-13.7931034482759,-13.7931034482759,-22.4137931034483,-48.2758620689655,-31.0344827586207,12.0689655172414,-39.6551724137931,-13.7931034482759,-13.7931034482759,-13.7931034482759
-10.7142857142857,-19.6428571428571,-1.78571428571428,-1.78571428571428,-55.3571428571428,33.9285714285714,-19.6428571428571,51.7857142857143,-10.7142857142857,-19.6428571428571,-1.78571428571428,-1.78571428571428,-55.3571428571428,33.9285714285714,-19.6428571428571,51.7857142857143
11.1111111111111,-35.1851851851852,11.1111111111111,-16.6666666666667,-16.6666666666667,-44.4444444444444,-53.7037037037037,20.3703703703704,11.1111111111111,-35.1851851851852,11.1111111111111,-16.6666666666667,-16.6666666666667,-44.4444444444444,-53.7037037037037,20.3703703703704
-33.5443037972581,-14.5569620250461,32.9113924054839,42.4050632915899,13.9240506332719,-14.5569620250461,-33.5443037972581,-24.0506329111521,-33.5443037972581,-14.5569620250461,32.9113924054839,42.4050632915899,13.9240506332719,-14.5569620250461,-33.5443037972581,-24.0506329111521
-62.025316455576,-33.5443037972581,-5.06329113894007,-33.5443037972581,-43.037974683364,-33.5443037972581,-43.037974683364,-81.012658227788,-62.025316455576,-33.5443037972581,-5.06329113894007,-33.5443037972581,-43.037974683364,-33.5443037972581,-43.037974683364,-81.012658227788
16.8831168827374,-41.5584415586313,-41.5584415586313,26.6233766229655,-31.8181818184032,16.8831168827374,-22.0779220781751,-22.0779220781751,16.8831168827374,-41.5584415586313,-41.5584415586313,26.6233766229655,-31.8181818184032,16.8831168827374,-22.0779220781751,-22.0779220781751
18.4210526319685,-30.9210526313517,18.4210526319685,-40.7894736840158,-21.0526315786877,-30.9210526313517,-21.0526315786877,-21.0526315786877,18.4210526319685,-30.9210526313517,18.4210526319685,-40.7894736840158,-21.0526315786877,-30.9210526313517,-21.0526315786877,-21.0526315786877
-15.4929577465086,-26.056338028195,5.63380281686422,-68.3098591549407,69.0140845069828,-36.6197183098815,37.3239436619235,-36.6197183098815,-15.4929577465086,-26.056338028195,5.63380281686422,-68.3098591549407,69.0140845069828,-36.6197183098815,37.3239436619235,-36.6197183098815
-23.9130434782609,30.4347826086957,-45.6521739130435,95.6521739130435,-34.7826086956522,-34.7826086956522,-13.0434782608696,-56.5217391304348,-23.9130434782609,30.4347826086957,-45.6521739130435,95.6521739130435,-34.7826086956522,-34.7826086956522,-13.0434782608696,-56.5217391304348
-16.6666666666667,19.047619047619,-4.76190476190477,-28.5714285714286,54.7619047619048,-52.3809523809524,66.6666666666667,19.047619047619,-16.6666666666667,19.047619047619,-4.76190476190477,-28.5714285714286,54.7619047619048,-52.3809523809524,66.6666666666667,19.047619047619
59.836065573836,-13.9344262294729,10.6557377049634,22.9508196721815,-13.9344262294729,133.606557377145,59.836065573836,96.7213114754905,59.836065573836,-13.9344262294729,10.6557377049634,22.9508196721815,-13.9344262294729,133.606557377145,59.836065573836,96.7213114754905
61.7647058823529,47.0588235294118,120.588235294118,17.6470588235294,76.4705882352941,179.411764705882,47.0588235294118,-26.4705882352941,61.7647058823529,47.0588235294118,120.588235294118,17.6470588235294,76.4705882352941,179.411764705882,47.0588235294118,-26.4705882352941
43.6170212765194,75.5319148935236,123.40425531903,-4.2553191489871,139.361702127532,75.5319148935236,123.40425531903,107.446808510528,43.6170212765194,75.5319148935236,123.40425531903,-4.2553191489871,139.361702127532,75.5319148935236,123.40425531903,107.446808510528
91.4893617020258,139.361702127532,43.6170212765194,107.446808510528,75.5319148935236,27.6595744680172,75.5319148935236,91.4893617020258,91.4893617020258,139.361702127532,43.6170212765194,107.446808510528,75.5319148935236,27.6595744680172,75.5319148935236,91.4893617020258
75.5319148935236,59.5744680850215,27.6595744680172,43.6170212765194,139.361702127532,43.6170212765194,91.4893617020258,107.446808510528,75.5319148935236,59.5744680850215,27.6595744680172,43.6170212765194,139.361702127532,43.6170212765194,91.4893617020258,107.446808510528
58.6538461539224,73.0769230770063,130.769230769342,15.3846153846709,58.6538461539224,58.6538461539224,58.6538461539224,87.5000000000901,58.6538461539224,73.0769230770063,130.769230769342,15.3846153846709,58.6538461539224,58.6538461539224,58.6538461539224,87.5000000000901
17.6470588235294,17.6470588235294,47.0588235294118,76.4705882352941,91.1764705882353,17.6470588235294,105.882352941176,2.94117647058824,17.6470588235294,17.6470588235294,47.0588235294118,76.4705882352941,91.1764705882353,17.6470588235294,105.882352941176,2.94117647058824
53.061224489874,114.285714285824,37.7551020408866,53.061224489874,129.591836734811,98.9795918368362,114.285714285824,22.4489795918992,53.061224489874,114.285714285824,37.7551020408866,53.061224489874,129.591836734811,98.9795918368362,114.285714285824,22.4489795918992
150,134.375,40.625,87.5,118.75,56.25,71.875,134.375,150,134.375,40.625,87.5,118.75,56.25,71.875,134.375
98.1132075470764,41.5094339621974,140.566037735736,126.415094339516,27.3584905659777,13.2075471697579,27.3584905659777,140.566037735736,98.1132075470764,41.5094339621974,140.566037735736,126.415094339516,27.3584905659777,13.2075471697579,27.3584905659777,140.566037735736
112.264150943296,27.3584905659777,154.716981131955,55.6603773584171,41.5094339621974,41.5094339621974,98.1132075470764,13.2075471697579,112.264150943296,27.3584905659777,154.716981131955,55.6603773584171,41.5094339621974,41.5094339621974,98.1132075470764,13.2075471697579
94.4444444444444,66.6666666666667,80.5555555555555,150,52.7777777777778,-16.6666666666667,94.4444444444444,108.333333333333,94.4444444444444,66.6666666666667,80.5555555555555,150,52.7777777777778,-16.6666666666667,94.4444444444444,108.333333333333
27.1186440677428,-11.0169491525801,90.6779661016141,65.2542372880656,14.4067796609685,-11.0169491525801,65.2542372880656,65.2542372880656,27.1186440677428,-11.0169491525801,90.6779661016141,65.2542372880656,14.4067796609685,-11.0169491525801,65.2542372880656,65.2542372880656
109.016393442709,47.5409836066178,96.7213114754905,59.836065573836,72.1311475410541,10.6557377049634,-1.63934426225478,47.5409836066178,109.016393442709,47.5409836066178,96.7213114754905,59.836065573836,72.1311475410541,10.6557377049634,-1.63934426225478,47.5409836066178
35.2459016393997,84.4262295082723,59.836065573836,121.311475409927,35.2459016393997,47.5409836066178,-13.9344262294729,84.4262295082723,35.2459016393997,84.4262295082723,59.836065573836,121.311475409927,35.2459016393997,47.5409836066178,-13.9344262294729,84.4262295082723
87.5,87.5,62.5,75,37.5,-12.5,-37.5,62.5,87.5,87.5,62.5,75,37.5,-12.5,-37.5,62.5
34.3283582090054,-10.4477611939964,90.2985074627576,0.746268656754017,67.9104477612567,23.1343283582549,79.1044776120071,45.5223880597558,34.3283582090054,-10.4477611939964,90.2985074627576,0.746268656754017,67.9104477612567,23.1343283582549,79.1044776120071,45.5223880597558
-3.57142857139413,-3.57142857139413,17.857142857185,50.0000000000536,28.5714285714745,17.857142857185,50.0000000000536,17.857142857185,-3.57142857139413,-3.57142857139413,17.857142857185,50.0000000000536,28.5714285714745,17.857142857185,50.0000000000536,17.857142857185
-21.6417910447469,34.3283582090054,23.1343283582549,-10.4477611939964,23.1343283582549,-32.8358208954973,23.1343283582549,-10.4477611939964,-21.6417910447469,34.3283582090054,23.1343283582549,-10.4477611939964,23.1343283582549,-32.8358208954973,23.1343283582549,-10.4477611939964
-44.0298507462478,-10.4477611939964,-10.4477611939964,-10.4477611939964,56.7164179105062,11.9402985075045,45.5223880597558,79.1044776120071,-44.0298507462478,-10.4477611939964,-10.4477611939964,-10.4477611939964,56.7164179105062,11.9402985075045,45.5223880597558,79.1044776120071
31.5789473684211,150,5.26315789473685,44.7368421052632,-34.2105263157895,44.7368421052632,-7.89473684210526,44.7368421052632,31.5789473684211,150,5.26315789473685,44.7368421052632,-34.2105263157895,44.7368421052632,-7.89473684210526,44.7368421052632
37.5,25,-12.5,62.5,-25,-12.5,50,125,37.5,25,-12.5,62.5,-25,-12.5,50,125
66.6666666666667,-52.3809523809524,90.4761904761905,7.14285714285714,19.047619047619,19.047619047619,30.9523809523809,54.7619047619048,66.6666666666667,-52.3809523809524,90.4761904761905,7.14285714285714,19.047619047619,19.047619047619,30.9523809523809,54.7619047619048
15.384615384571,-7.6923076923432,49.9999999999423,38.4615384614852,38.4615384614852,-19.2307692308003,3.8461538461139,3.8461538461139,15.384615384571,-7.6923076923432,49.9999999999423,38.4615384614852,38.4615384614852,-19.2307692308003,3.8461538461139,3.8461538461139
52.5423728812913,27.1186440677428,-36.4406779661286,-23.7288135593543,-23.7288135593543,-36.4406779661286,14.4067796609685,1.6949152541942,52.5423728812913,27.1186440677428,-36.4406779661286,-23.7288135593543,-23.7288135593543,-36.4406779661286,14.4067796609685,1.6949152541942
15.384615384571,3.8461538461139,26.9230769230281,38.4615384614852,3.8461538461139,26.9230769230281,84.6153846153136,15.384615384571,15.384615384571,3.8461538461139,26.9230769230281,38.4615384614852,3.8461538461139,26.9230769230281,84.6153846153136,15.384615384571
8.87096774189158,45.1612903225221,45.1612903225221,-15.3225806451954,8.87096774189158,20.9677419354351,-51.612903225826,33.0645161289786,8.87096774189158,45.1612903225221,45.1612903225221,-15.3225806451954,8.87096774189158,20.9677419354351,-51.612903225826,33.0645161289786
93.9655172414629,42.2413793104061,16.3793103448777,55.1724137931703,16.3793103448777,106.896551724227,93.9655172414629,-35.344827586179,93.9655172414629,42.2413793104061,16.3793103448777,55.1724137931703,16.3793103448777,106.896551724227,93.9655172414629,-35.344827586179
97.3684210526316,97.3684210526316,18.421052631579,18.421052631579,57.8947368421053,31.5789473684211,84.2105263157895,123.684210526316,97.3684210526316,97.3684210526316,18.421052631579,18.421052631579,57.8947368421053,31.5789473684211,84.2105263157895,123.684210526316
57.8947368421053,57.8947368421053,5.26315789473685,110.526315789474,18.421052631579,5.26315789473685,44.7368421052632,18.421052631579,57.8947368421053,57.8947368421053,5.26315789473685,110.526315789474,18.421052631579,5.26315789473685,44.7368421052632,18.421052631579
66.6666666666667,52.7777777777778,66.6666666666667,11.1111111111111,80.5555555555555,-58.3333333333333,122.222222222222,38.8888888888889,66.6666666666667,52.7777777777778,66.6666666666667,11.1111111111111,80.5555555555555,-58.3333333333333,122.222222222222,38.8888888888889
4.9999999999475,49.999999999925,64.9999999999175,79.99999999991,19.99999999994,94.9999999999025,34.9999999999325,34.9999999999325,4.9999999999475,49.999999999925,64.9999999999175,79.99999999991,19.99999999994,94.9999999999025,34.9999999999325,34.9999999999325
