"V4","V5","V6","V7","V8","V9","V10","V11"
82.9268292681811,284.14634146318,192.68292682909,174.390243902272,64.634146341363,137.804878048635,174.390243902272,137.804878048635
111.538461538462,188.461538461538,111.538461538462,92.3076923076923,111.538461538462,92.3076923076923,226.923076923077,130.769230769231
111.538461538462,169.230769230769,130.769230769231,246.153846153846,150,169.230769230769,188.461538461538,92.3076923076923
104.545454545338,70.4545454544486,19.318181818114,189.772727272563,206.818181818008,53.4090909090038,53.4090909090038,70.4545454544486
83.3333333333333,116.666666666667,183.333333333333,66.6666666666667,16.6666666666667,166.666666666667,116.666666666667,33.3333333333333
171.276595744537,27.6595744680172,155.319148936034,155.319148936034,59.5744680850215,11.7021276595151,91.4893617020258,123.40425531903
30.4347826087665,160.869565217533,160.869565217533,128.260869565341,144.565217391437,177.173913043629,160.869565217533,79.347826087054
206.818181818008,70.4545454544486,121.590909090783,70.4545454544486,172.727272727118,138.636363636228,19.318181818114,87.4999999998935
181.25,71.875,71.875,118.75,25,25,118.75,103.125
116.346153846258,73.0769230770063,101.923076923174,116.346153846258,73.0769230770063,145.192307692426,73.0769230770063,73.0769230770063
84.2105263157895,44.7368421052632,84.2105263157895,44.7368421052632,71.0526315789474,97.3684210526316,84.2105263157895,71.0526315789474
150,123.684210526316,84.2105263157895,71.0526315789474,-21.0526315789474,136.842105263158,97.3684210526316,123.684210526316
63.636363636438,213.636363636506,50.0000000000682,36.3636363636984,63.636363636438,90.9090909091777,90.9090909091777,50.0000000000682
50.0000000000682,36.3636363636984,63.636363636438,104.545454545548,159.090909091027,77.2727272728079,63.636363636438,63.636363636438
73.0769230770063,87.5000000000901,44.2307692308386,0.961538461586997,58.6538461539224,29.8076923077547,44.2307692308386,116.346153846258
79.347826087054,63.0434782609582,46.7391304348623,79.347826087054,79.347826087054,128.260869565341,95.6521739131498,79.347826087054
116.666666666667,200,133.333333333333,150,100,83.3333333333333,116.666666666667,66.6666666666667
126.744186046643,39.5348837210114,91.8604651163906,91.8604651163906,39.5348837210114,161.627906976896,196.511627907149,231.395348837402
235.526315789253,57.8947368420014,215.789473684003,334.210526315504,196.052631578753,97.3684210525017,18.421052631501,97.3684210525017
157.142857142673,285.71428571401,221.428571428342,114.285714285561,92.8571428570051,221.428571428342,199.999999999786,135.714285714117
49.9999999998929,221.428571428342,135.714285714117,242.857142856898,199.999999999786,264.285714285454,157.142857142673,135.714285714117
166.129032258279,141.935483871163,117.741935484047,287.09677419386,214.516129032512,311.290322580977,383.870967742326,383.870967742326
262.903225806744,214.516129032512,262.903225806744,141.935483871163,93.5483870969303,190.322580645395,214.516129032512,141.935483871163
98.5294117648519,164.705882353136,120.58823529428,142.647058823708,208.823529411992,98.5294117648519,275.000000000276,275.000000000276
297.058823529704,120.58823529428,230.88235294142,186.764705882564,275.000000000276,252.941176470848,98.5294117648519,164.705882353136
210.344827585939,287.931034482424,81.0344827584646,287.931034482424,184.482758620444,132.758620689455,184.482758620444,106.89655172396
236.206896551434,184.482758620444,81.0344827584646,81.0344827584646,365.517241378909,210.344827585939,236.206896551434,158.620689654949
93.5483870969303,117.741935484047,190.322580645395,69.354838709814,262.903225806744,117.741935484047,166.129032258279,262.903225806744
125,50,0,125,125,75,50,225
335.483870968093,117.741935484047,117.741935484047,141.935483871163,238.709677419628,262.903225806744,141.935483871163,117.741935484047
157.812499999799,134.374999999817,87.4999999998535,110.937499999835,110.937499999835,157.812499999799,157.812499999799,17.1874999999084
50,125,225,100,125,100,100,200
117.741935484047,141.935483871163,190.322580645395,141.935483871163,238.709677419628,20.9677419355814,117.741935484047,93.5483870969303
87.4999999998535,64.0624999998718,17.1874999999084,-6.25000000007324,87.4999999998535,17.1874999999084,228.124999999744,110.937499999835
-29.6875000000549,110.937499999835,17.1874999999084,439.062499999579,204.687499999762,-6.25000000007324,157.812499999799,134.374999999817
141.935483871163,166.129032258279,141.935483871163,141.935483871163,69.354838709814,93.5483870969303,117.741935484047,166.129032258279
166.129032258279,141.935483871163,141.935483871163,166.129032258279,166.129032258279,117.741935484047,69.354838709814,262.903225806744
132.758620689455,210.344827585939,132.758620689455,339.655172413414,106.89655172396,236.206896551434,184.482758620444,210.344827585939
177.777777777778,122.222222222222,288.888888888889,150,150,261.111111111111,94.4444444444444,288.888888888889
306.25,-6.25000000000001,56.25,275,150,150,181.25,181.25
140.00000000024,200.0000000003,140.00000000024,170.00000000027,170.00000000027,290.00000000039,50.00000000015,170.00000000027
110.00000000021,350.00000000045,140.00000000024,140.00000000024,170.00000000027,230.00000000033,50.00000000015,50.00000000015
56.25,306.25,150,118.75,306.25,306.25,181.25,87.5
44.2307692306305,101.923076922883,159.615384615135,188.461538461261,73.0769230767567,159.615384615135,188.461538461261,303.846153845765
-13.4615384616217,159.615384615135,159.615384615135,332.692307691892,101.923076922883,159.615384615135,159.615384615135,73.0769230767567
55.1724137929697,236.206896551434,106.89655172396,132.758620689455,55.1724137929697,158.620689654949,158.620689654949,55.1724137929697
25,175,150,100,125,0,200,25
81.0344827584646,106.89655172396,106.89655172396,81.0344827584646,132.758620689455,81.0344827584646,158.620689654949,81.0344827584646
100,150,25,50,100,100,50,175
150,25,-25,150,225,50,250,0
75,100,250,175,125,50,225,150
157.812499999799,181.24999999978,64.0624999998718,157.812499999799,64.0624999998718,181.24999999978,134.374999999817,110.937499999835
36.3636363636364,172.727272727273,36.3636363636364,36.3636363636364,104.545454545455,150,218.181818181818,172.727272727273
87.4999999998535,110.937499999835,40.6249999998901,87.4999999998535,110.937499999835,251.562499999725,-6.25000000007324,87.4999999998535
157.812499999799,17.1874999999084,157.812499999799,-53.1250000000366,110.937499999835,181.24999999978,17.1874999999084,-29.6875000000549
181.24999999978,157.812499999799,87.4999999998535,181.24999999978,110.937499999835,64.0624999998718,110.937499999835,64.0624999998718
93.5483870969303,69.354838709814,166.129032258279,141.935483871163,141.935483871163,69.354838709814,69.354838709814,93.5483870969303
141.935483871163,117.741935484047,45.1612903226977,238.709677419628,93.5483870969303,20.9677419355814,190.322580645395,69.354838709814
20.9677419355814,166.129032258279,190.322580645395,69.354838709814,20.9677419355814,45.1612903226977,166.129032258279,93.5483870969303
55.1724137929697,158.620689654949,29.3103448274747,81.0344827584646,158.620689654949,184.482758620444,158.620689654949,55.1724137929697
132.758620689455,81.0344827584646,210.344827585939,55.1724137929697,287.931034482424,106.89655172396,132.758620689455,132.758620689455
141.071428571644,248.214285714597,141.071428571644,275.000000000335,194.64285714312,194.64285714312,167.857142857382,141.071428571644
158.620689654949,132.758620689455,106.89655172396,287.931034482424,106.89655172396,158.620689654949,81.0344827584646,132.758620689455
94.4444444444444,11.1111111111111,94.4444444444444,316.666666666667,66.6666666666667,122.222222222222,150,94.4444444444444
159.615384615135,73.0769230767567,73.0769230767567,188.461538461261,274.999999999639,217.307692307387,130.769230769009,73.0769230767567
15.3846153845044,101.923076922883,188.461538461261,130.769230769009,188.461538461261,130.769230769009,274.999999999639,217.307692307387
110.00000000021,110.00000000021,230.00000000033,110.00000000021,320.00000000042,290.00000000039,50.00000000015,110.00000000021
411.363636364217,275.000000000426,104.545454545687,343.181818182322,377.27272727327,343.181818182322,240.909090909478,240.909090909478
170.00000000027,80.00000000018,200.0000000003,230.00000000033,230.00000000033,140.00000000024,200.0000000003,350.00000000045
230.00000000033,50.00000000015,200.0000000003,20.00000000012,170.00000000027,230.00000000033,200.0000000003,110.00000000021
200.0000000003,50.00000000015,200.0000000003,140.00000000024,290.00000000039,170.00000000027,-9.99999999991,110.00000000021
117.741935484047,20.9677419355814,190.322580645395,141.935483871163,117.741935484047,45.1612903226977,93.5483870969303,141.935483871163
150,81.8181818181818,127.272727272727,59.0909090909091,13.6363636363636,104.545454545455,-9.0909090909091,195.454545454545
-29.6875000000549,181.24999999978,87.4999999998535,251.562499999725,40.6249999998901,157.812499999799,134.374999999817,-6.25000000007324
10.2941176471399,32.3529411765679,54.4117647059959,120.58823529428,230.88235294142,164.705882353136,76.4705882354239,76.4705882354239
49.9999999998929,199.999999999786,135.714285714117,71.428571428449,28.5714285713367,199.999999999786,135.714285714117,71.428571428449
157.142857142673,114.285714285561,92.8571428570051,135.714285714117,92.8571428570051,135.714285714117,135.714285714117,92.8571428570051
97.3684210525017,18.421052631501,-40.7894736842495,-1.31578947374913,18.421052631501,97.3684210525017,57.8947368420014,57.8947368420014
215.789473684003,77.6315789472516,57.8947368420014,77.6315789472516,156.578947368252,57.8947368420014,97.3684210525017,136.842105263002
117.105263157752,97.3684210525017,176.315789473502,57.8947368420014,117.105263157752,-21.0526315789993,77.6315789472516,77.6315789472516
18.421052631501,18.421052631501,156.578947368252,176.315789473502,117.105263157752,18.421052631501,57.8947368420014,18.421052631501
-18.9189189188641,143.243243243408,21.6216216217038,21.6216216217038,21.6216216217038,82.4324324325557,82.4324324325557,143.243243243408
143.243243243408,62.1621621622717,41.8918918919878,183.783783783976,143.243243243408,41.8918918919878,41.8918918919878,183.783783783976
66.6666666666667,66.6666666666667,4.16666666666667,170.833333333333,87.5,66.6666666666667,108.333333333333,45.8333333333333
108.333333333333,150,66.6666666666667,25,87.5,66.6666666666667,87.5,108.333333333333
97.3684210525017,-1.31578947374913,18.421052631501,77.6315789472516,38.1578947367512,156.578947368252,38.1578947367512,-1.31578947374913
127.272727272727,81.8181818181818,13.6363636363636,81.8181818181818,-9.0909090909091,127.272727272727,104.545454545455,81.8181818181818
132.758620689455,262.068965516929,81.0344827584646,158.620689654949,106.89655172396,3.44827586197979,158.620689654949,106.89655172396
210.344827585939,81.0344827584646,81.0344827584646,29.3103448274747,29.3103448274747,81.0344827584646,29.3103448274747,81.0344827584646
170.00000000027,200.0000000003,170.00000000027,110.00000000021,140.00000000024,200.0000000003,200.0000000003,290.00000000039
212.5,150,275,87.5,181.25,118.75,212.5,181.25
104.545454545687,138.636363636635,70.4545454547392,240.909090909478,172.727272727583,104.545454545687,70.4545454547392,138.636363636635
124.999999999719,87.4999999997656,312.499999999484,274.999999999531,274.999999999531,199.999999999625,199.999999999625,124.999999999719
215.789473684626,452.631578948096,215.789473684626,136.84210526347,18.4210526317348,97.3684210528913,136.84210526347,334.210526316361
160.869565217108,160.869565217108,128.260869564969,160.869565217108,95.6521739128308,-34.7826086957231,160.869565217108,193.478260869246
44.2307692306305,130.769230769009,15.3846153845044,246.153846153513,159.615384615135,101.923076922883,130.769230769009,73.0769230767567
177.777777777778,66.6666666666667,177.777777777778,122.222222222222,205.555555555556,177.777777777778,177.777777777778,122.222222222222
33.928571428691,-19.6428571427854,7.1428571429528,114.285714285906,194.64285714312,194.64285714312,141.071428571644,194.64285714312
-22.4137931035152,29.3103448274747,132.758620689455,132.758620689455,29.3103448274747,81.0344827584646,210.344827585939,55.1724137929697
132.758620689455,55.1724137929697,106.89655172396,29.3103448274747,132.758620689455,132.758620689455,106.89655172396,81.0344827584646
167.857142857382,114.285714285906,141.071428571644,87.5000000001674,141.071428571644,114.285714285906,87.5000000001674,167.857142857382
100,150,50,50,200,150,200,50
166.129032258279,214.516129032512,45.1612903226977,-27.4193548386511,-27.4193548386511,69.354838709814,117.741935484047,69.354838709814
141.935483871163,93.5483870969303,93.5483870969303,-27.4193548386511,117.741935484047,141.935483871163,45.1612903226977,20.9677419355814
93.5483870969303,287.09677419386,-51.6129032257674,20.9677419355814,20.9677419355814,-51.6129032257674,141.935483871163,117.741935484047
150,25,75,175,100,-75,150,225
150,150,75,50,75,200,25,75
10.2941176471399,76.4705882354239,98.5294117648519,-55.882352941144,76.4705882354239,10.2941176471399,120.58823529428,32.3529411765679
13.6363636363636,150,59.0909090909091,104.545454545455,59.0909090909091,59.0909090909091,13.6363636363636,13.6363636363636
150,127.272727272727,263.636363636364,13.6363636363636,263.636363636364,127.272727272727,-9.0909090909091,127.272727272727
106.89655172396,55.1724137929697,106.89655172396,29.3103448274747,3.44827586197979,81.0344827584646,184.482758620444,158.620689654949
-50,125,100,0,75,75,100,25
150,200,150,150,50,125,125,0
200,50,75,0,50,175,250,-25
162.500000000109,-12.4999999999635,75.0000000000729,75.0000000000729,45.8333333333941,133.333333333431,45.8333333333941,16.6666666667153
173.913043478618,143.478260869883,143.478260869883,52.1739130436767,204.347826087353,204.347826087353,82.6086956524121,204.347826087353
145.000000000245,250.00000000035,355.000000000455,75.000000000175,285.000000000385,40.00000000014,180.00000000028,75.000000000175
200,166.666666666667,200,166.666666666667,266.666666666667,133.333333333333,100,133.333333333333
122.72727272707,122.72727272707,122.72727272707,154.545454545223,249.999999999682,122.72727272707,122.72727272707,281.818181817835
59.0909090907645,27.2727272726116,249.999999999682,218.181818181529,249.999999999682,313.636363635988,345.45454545414,281.818181817835
45.8333333333941,16.6666666667153,162.500000000109,104.166666666752,250.000000000146,162.500000000109,-12.4999999999635,162.500000000109
223.07692307655,61.5384615382752,7.69230769218344,223.07692307655,34.6153846152293,88.461538461321,169.230769230459,115.384615384367
-36.3636363636942,154.545454545223,122.72727272707,218.181818181529,186.363636363376,59.0909090907645,27.2727272726116,186.363636363376
313.636363635988,281.818181817835,154.545454545223,218.181818181529,154.545454545223,122.72727272707,122.72727272707,281.818181817835
249.999999999682,186.363636363376,154.545454545223,27.2727272726116,218.181818181529,59.0909090907645,27.2727272726116,154.545454545223
231.578947367898,378.947368420296,305.263157894097,47.3684210523989,231.578947367898,415.789473683396,268.421052630997,84.2105263154986
36.3636363637913,206.818181818531,36.3636363637913,275.000000000426,275.000000000426,240.909090909478,343.181818182322,240.909090909478
226.086956521385,160.869565217108,95.6521739128308,226.086956521385,63.0434782606923,63.0434782606923,160.869565217108,95.6521739128308
188.461538461261,159.615384615135,159.615384615135,-13.4615384616217,101.923076922883,44.2307692306305,188.461538461261,101.923076922883
15.3846153845044,101.923076922883,44.2307692306305,188.461538461261,188.461538461261,130.769230769009,73.0769230767567,15.3846153845044
140.00000000024,290.00000000039,170.00000000027,110.00000000021,80.00000000018,140.00000000024,80.00000000018,80.00000000018
205.555555555556,-16.6666666666667,150,205.555555555556,261.111111111111,177.777777777778,205.555555555556,150
101.923076922883,-13.4615384616217,73.0769230767567,15.3846153845044,217.307692307387,130.769230769009,159.615384615135,130.769230769009
217.307692307387,188.461538461261,217.307692307387,246.153846153513,130.769230769009,188.461538461261,101.923076922883,217.307692307387
100,75,50,100,100,125,25,75
55.1724137929697,339.655172413414,158.620689654949,81.0344827584646,106.89655172396,210.344827585939,132.758620689455,106.89655172396
25,125,125,100,125,50,75,125
150,150,150,0,-25,125,100,125
-9.0909090909091,81.8181818181818,-9.0909090909091,104.545454545455,127.272727272727,127.272727272727,127.272727272727,127.272727272727
120.58823529428,54.4117647059959,208.823529411992,54.4117647059959,-33.823529411716,208.823529411992,142.647058823708,120.58823529428
98.5294117648519,32.3529411765679,54.4117647059959,32.3529411765679,-11.7647058822881,32.3529411765679,54.4117647059959,76.4705882354239
110.937499999835,-6.25000000007324,157.812499999799,40.6249999998901,64.0624999998718,110.937499999835,110.937499999835,87.4999999998535
40.6249999998901,64.0624999998718,157.812499999799,134.374999999817,64.0624999998718,87.4999999998535,204.687499999762,110.937499999835
132.758620689455,184.482758620444,236.206896551434,184.482758620444,-48.2758620690101,55.1724137929697,-22.4137931035152,106.89655172396
3.44827586197979,81.0344827584646,210.344827585939,132.758620689455,29.3103448274747,132.758620689455,29.3103448274747,210.344827585939
81.0344827584646,29.3103448274747,3.44827586197979,106.89655172396,132.758620689455,55.1724137929697,81.0344827584646,81.0344827584646
158.620689654949,55.1724137929697,106.89655172396,236.206896551434,184.482758620444,287.931034482424,3.44827586197979,-22.4137931035152
117.741935484047,45.1612903226977,69.354838709814,166.129032258279,93.5483870969303,190.322580645395,45.1612903226977,69.354838709814
150,250,175,175,75,200,-25,75
73.0769230767567,73.0769230767567,15.3846153845044,246.153846153513,188.461538461261,73.0769230767567,246.153846153513,159.615384615135
100,100,450,250,75,100,0,75
221.428571428858,141.071428571644,60.7142857144292,114.285714285906,141.071428571644,221.428571428858,141.071428571644,167.857142857382
114.285714285906,221.428571428858,60.7142857144292,141.071428571644,141.071428571644,167.857142857382,141.071428571644,114.285714285906
-16.6666666666667,177.777777777778,94.4444444444444,94.4444444444444,94.4444444444444,94.4444444444444,66.6666666666667,177.777777777778
261.111111111111,94.4444444444444,66.6666666666667,94.4444444444444,94.4444444444444,150,205.555555555556,233.333333333333
287.931034482424,236.206896551434,287.931034482424,210.344827585939,106.89655172396,158.620689654949,184.482758620444,210.344827585939
38.8888888888889,66.6666666666667,261.111111111111,150,122.222222222222,177.777777777778,233.333333333333,205.555555555556
303.846153845765,159.615384615135,303.846153845765,73.0769230767567,73.0769230767567,159.615384615135,101.923076922883,332.692307691892
130.769230769009,159.615384615135,159.615384615135,159.615384615135,217.307692307387,130.769230769009,361.538461538018,217.307692307387
205.555555555556,177.777777777778,177.777777777778,150,177.777777777778,288.888888888889,94.4444444444444,205.555555555556
217.307692307387,15.3846153845044,101.923076922883,274.999999999639,101.923076922883,130.769230769009,246.153846153513,274.999999999639
258.695652173523,226.086956521385,193.478260869246,226.086956521385,160.869565217108,63.0434782606923,323.9130434778,128.260869564969
160.869565217108,258.695652173523,128.260869564969,291.304347825662,160.869565217108,193.478260869246,258.695652173523,226.086956521385
205.555555555556,177.777777777778,94.4444444444444,261.111111111111,122.222222222222,177.777777777778,122.222222222222,177.777777777778
50,125,125,375,175,250,150,-50
159.615384615135,246.153846153513,217.307692307387,159.615384615135,217.307692307387,101.923076922883,159.615384615135,303.846153845765
236.206896551434,29.3103448274747,287.931034482424,184.482758620444,236.206896551434,158.620689654949,313.793103447919,365.517241378909
75,75,75,100,175,125,150,150
114.285714285906,194.64285714312,301.785714286073,248.214285714597,221.428571428858,114.285714285906,221.428571428858,275.000000000335
217.307692307387,390.384615384144,130.769230769009,44.2307692306305,130.769230769009,246.153846153513,130.769230769009,246.153846153513
205.555555555556,11.1111111111111,150,122.222222222222,205.555555555556,94.4444444444444,11.1111111111111,11.1111111111111
172.727272727273,104.545454545455,59.0909090909091,240.909090909091,-9.0909090909091,127.272727272727,172.727272727273,36.3636363636364
204.687499999762,17.1874999999084,110.937499999835,204.687499999762,64.0624999998718,157.812499999799,17.1874999999084,157.812499999799
64.0624999998718,228.124999999744,87.4999999998535,204.687499999762,17.1874999999084,40.6249999998901,110.937499999835,134.374999999817
150,-25,125,75,125,100,150,100
110.937499999835,134.374999999817,274.999999999707,87.4999999998535,157.812499999799,204.687499999762,157.812499999799,134.374999999817
230.88235294142,-11.7647058822881,142.647058823708,54.4117647059959,98.5294117648519,120.58823529428,186.764705882564,98.5294117648519
150,150,59.0909090909091,104.545454545455,172.727272727273,195.454545454545,36.3636363636364,104.545454545455
132.758620689455,287.931034482424,184.482758620444,184.482758620444,184.482758620444,236.206896551434,81.0344827584646,184.482758620444
125,300,225,75,175,75,200,200
172.727272727273,104.545454545455,263.636363636364,104.545454545455,81.8181818181818,127.272727272727,104.545454545455,127.272727272727
150,212.5,129.166666666667,87.5,150,87.5,150,129.166666666667
81.8181818181818,59.0909090909091,36.3636363636364,81.8181818181818,127.272727272727,172.727272727273,127.272727272727,127.272727272727
163.513513513692,41.8918918919878,163.513513513692,183.783783783976,41.8918918919878,82.4324324325557,102.70270270284,143.243243243408
150,325,50,100,175,150,100,175
138.636363636228,87.4999999998935,-31.8181818182206,53.4090909090038,87.4999999998935,36.3636363635589,2.27272727266917,36.3636363635589
126.744186046643,39.5348837210114,91.8604651163906,39.5348837210114,56.9767441861378,74.4186046512642,4.65116279075852,74.4186046512642
165.625,56.25,25,25,56.25,103.125,9.37499999999999,25
44.2307692308386,58.6538461539224,29.8076923077547,44.2307692308386,-56.7307692307484,44.2307692308386,15.3846153846709,58.6538461539224
87.5000000000901,0.961538461586997,-13.4615384614969,-27.8846153845807,-27.8846153845807,29.8076923077547,58.6538461539224,44.2307692308386
36.3636363636984,90.9090909091777,-18.181818181781,90.9090909091777,36.3636363636984,22.7272727273285,77.2727272728079,9.09090909095868
36.3636363636984,36.3636363636984,104.545454545548,22.7272727273285,90.9090909091777,63.636363636438,36.3636363636984,50.0000000000682
3.44827586211355,29.3103448276419,16.3793103448777,68.1034482759345,16.3793103448777,93.9655172414629,93.9655172414629,-74.1379310344716
-4.76190476190477,19.047619047619,30.9523809523809,-4.76190476190477,42.8571428571428,-4.76190476190477,-28.5714285714286,54.7619047619048
-0.73529411768356,-11.7647058823854,21.3235294117201,10.2941176470183,54.4117647058256,21.3235294117201,-11.7647058823854,21.3235294117201
32.3529411764219,-44.8529411764909,-11.7647058823854,-11.7647058823854,43.3823529411237,43.3823529411237,-11.7647058823854,76.4705882352292
52.3437500000595,5.46875000004119,64.0625000000641,28.9062500000503,52.3437500000595,52.3437500000595,5.46875000004119,17.1875000000458
41.304347826087,8.69565217391305,-13.0434782608696,-2.17391304347825,-13.0434782608696,-13.0434782608696,52.1739130434783,-13.0434782608696
11.4864864864488,-8.7837837838146,31.7567567567122,-18.9189189189463,-39.1891891892097,21.6216216215805,52.0270270269757,72.2972972972391
-21.6417910447469,0.746268656754017,45.5223880597558,-32.8358208954973,11.9402985075045,23.1343283582549,45.5223880597558,79.1044776120071
0.746268656754017,23.1343283582549,11.9402985075045,-10.4477611939964,11.9402985075045,23.1343283582549,34.3283582090054,11.9402985075045
-39.1891891892097,-8.7837837838146,-8.7837837838146,-8.7837837838146,-8.7837837838146,-8.7837837838146,-8.7837837838146,52.0270270269757
7.14285714289541,-67.8571428571314,28.5714285714745,28.5714285714745,-14.2857142856837,7.14285714289541,7.14285714289541,7.14285714289541
21.3235294117201,43.3823529411237,21.3235294117201,54.4117647058256,-0.73529411768356,32.3529411764219,54.4117647058256,65.4411764705274
41.304347826087,-34.7826086956522,30.4347826086957,8.69565217391305,63.0434782608696,19.5652173913044,19.5652173913044,19.5652173913044
30.4347826086957,8.69565217391305,8.69565217391305,52.1739130434783,8.69565217391305,19.5652173913044,-2.17391304347825,19.5652173913044
47.8873239436099,47.8873239436099,26.7605633802371,26.7605633802371,-4.9295774648222,-15.4929577465086,47.8873239436099,47.8873239436099
54.1095890411487,23.2876712329189,-7.5342465753108,13.0136986301757,33.5616438356622,-17.808219178054,43.8356164384054,2.73972602743244
60.7142857143431,-3.57142857139413,28.5714285714745,17.857142857185,92.8571428572117,17.857142857185,-3.57142857139413,50.0000000000536
49.9999999999423,49.9999999999423,142.307692307599,38.4615384614852,73.0769230768565,73.0769230768565,26.9230769230281,84.6153846153136
93.1818181818182,93.1818181818182,59.0909090909091,70.4545454545454,150,115.909090909091,-20.4545454545455,47.7272727272727
36.3636363636364,36.3636363636364,59.0909090909091,81.8181818181818,115.909090909091,13.6363636363636,47.7272727272727,115.909090909091
110.937500000082,87.5000000000732,157.812500000101,40.6250000000549,40.6250000000549,99.2187500000778,40.6250000000549,-29.6874999999725
55.1724137931703,42.2413793104061,16.3793103448777,-9.48275862065064,55.1724137931703,81.0344827586987,42.2413793104061,-9.48275862065064
42.8571428571428,66.6666666666667,90.4761904761905,78.5714285714286,66.6666666666667,78.5714285714286,19.047619047619,102.380952380952
33.9285714285116,87.4999999999163,87.4999999999163,33.9285714285116,60.714285714214,20.5357142856605,-19.642857142893,100.892857142767
90.9090909091777,118.181818181917,90.9090909091777,77.2727272728079,104.545454545548,104.545454545548,145.454545454657,63.636363636438
90.9090909091777,131.818181818287,63.636363636438,63.636363636438,159.090909091027,77.2727272728079,36.3636363636984,77.2727272728079
97.3684210526316,123.684210526316,71.0526315789474,57.8947368421053,31.5789473684211,97.3684210526316,84.2105263157895,31.5789473684211
50,37.5,37.5,112.5,-37.5,100,50,75
186.363636363767,63.636363636438,118.181818181917,50.0000000000682,90.9090909091777,36.3636363636984,36.3636363636984,104.545454545548
